"","region","scenario","sector","subsector","input","technology","Units","year","value"
"3585","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.000568678640436
"3586","ROW","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.000620985303815
"3587","ROW","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.000438436979286
"3588","ROW","Ref","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.00000051143855
"3589","ROW","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.111152100942
"3590","ROW","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.1693302407821
"3591","ROW","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.213831802554716
"3592","ROW","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.004461418626584
"3593","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.00679656899823
"3594","ROW","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.008582769211547
"3595","ROW","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.026847450446317
"3596","ROW","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.04089966347693
"3597","ROW","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.051648531835088
"3598","ROW","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.000081382778567
"3599","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.000123979522105
"3600","ROW","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00015656269946
"3601","ROW","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.000081382778567
"3602","ROW","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.000123979522105
"3603","ROW","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00015656269946
"3604","ROW","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.169299966878
"3605","ROW","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.20679363917
"3606","ROW","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.38650408658
"3607","ROW","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.277335023825847
"3608","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.32163954383909
"3609","ROW","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.652008547915
"3610","ROW","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.1747717493
"3611","ROW","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.2113447769
"3612","ROW","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.4260428517
"3613","ROW","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.43961290372318
"3614","ROW","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.6162590148403
"3615","ROW","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,1.44251828436
"3616","ROW","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2040,0.109228292753
"3617","ROW","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2040,0.08126876489
"3618","ROW","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.15807753295469
"3619","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.11662989531076
"3620","ROW","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.035396241
"3621","ROW","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2040,0.12245776863
"3622","ROW","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2040,0.0895724418
"3623","ROW","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2040,0.374709176412
"3624","ROW","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2040,0.284904645152
"3625","ROW","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.3984280464301
"3626","ROW","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.37220979633014
"3627","ROW","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.429381791979
"3628","ROW","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.0437252136
"3629","ROW","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.04284671405
"3630","ROW","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.04385867859
"3631","ROW","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.3729700273815
"3632","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.29319614963755
"3633","ROW","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2040,0.12947560175
"3634","ROW","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,1.07658092585935
"3635","ROW","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.887227040520741
"3636","ROW","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2040,0.175395574491
"3637","ROW","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2045,0.070640583243116
"3638","ROW","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2045,0.09022983619195
"3639","ROW","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2045,0.185333311242628
"3640","ROW","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2045,0.002308104417462
"3641","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2045,0.002948162387922
"3642","ROW","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2045,0.006055569637419
"3643","ROW","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2045,0.000042103123871
"3644","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2045,0.000053778819278
"3645","ROW","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2045,0.000110462700469
"3646","ROW","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2045,0.000042103123871
"3647","ROW","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2045,0.000053778819278
"3648","ROW","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2045,0.000110462700469
"3649","ROW","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2045,0.087275413463844
"3650","ROW","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2045,0.292364726777359
"3651","ROW","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2045,3.9719591934374
"3652","ROW","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2045,0.033701919132346
"3653","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2045,0.052551935835972
"3654","ROW","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2045,0.3840772199
"3655","ROW","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2045,0.000243278419744
"3656","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2045,0.000416658817308
"3657","ROW","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2045,0.0047149105473
"3658","ROW","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2045,0.000318015086497
"3659","ROW","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2045,0.000414973987443
"3660","ROW","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2045,0.00227630839635
"3661","ROW","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2045,0.93184205482
"3662","ROW","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2045,0.8622867429
"3663","ROW","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2045,0.1099416594768
"3664","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2045,0.097689458857502
"3665","ROW","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2045,0.000060579936196
"3666","ROW","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2045,0.000731011127585
"3667","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2045,0.000622989338304
"3668","ROW","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2045,0.00053523814985
"3669","ROW","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2045,0.000476364067229
"3670","ROW","Ref","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2045,0.00000072252321
"3671","ROW","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2045,0.082162328797839
"3672","ROW","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2045,0.1286033134871
"3673","ROW","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2045,0.285888388707141
"3674","ROW","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2045,0.003297823850006
"3675","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2045,0.005161873219054
"3676","ROW","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2045,0.011474971916077
"3677","ROW","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2045,0.019845303514821
"3678","ROW","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2045,0.03106257678084
"3679","ROW","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2045,0.069052779296786
"3680","ROW","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2045,0.00006015699194
"3681","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2045,0.000094160391315
"3682","ROW","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2045,0.000209320812452
"3683","ROW","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.00006015699194
"3684","ROW","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.000094160391315
"3685","ROW","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.000209320812452
"3686","ROW","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.1156902766198
"3687","ROW","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.152904766902
"3688","ROW","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.4227225127
"3689","ROW","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.211309646665422
"3690","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.254020508134989
"3691","ROW","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.768973350588
"3692","ROW","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.11919225777
"3693","ROW","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.16191103374
"3694","ROW","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.4754440213
"3695","ROW","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.2614209221866
"3696","ROW","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.39104158859424
"3697","ROW","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,1.58648572595
"3698","ROW","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2045,0.153299549216
"3699","ROW","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2045,0.13413231819
"3700","ROW","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2045,0.2317490106357
"3701","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2045,0.1960282034981
"3702","ROW","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2045,0.08359954
"3703","ROW","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2045,0.18385166271
"3704","ROW","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2045,0.1544888836
"3705","ROW","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2045,0.480086371968
"3706","ROW","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2045,0.441699154353
"3707","ROW","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2045,0.445561373425
"3708","ROW","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2045,0.426266089718
"3709","ROW","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2045,0.539442225866
"3710","ROW","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2045,0.04535956356
"3711","ROW","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2045,0.04728243503
"3712","ROW","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2045,0.04987708439
"3713","ROW","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2045,0.534443162087
"3714","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2045,0.465291741295
"3715","ROW","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2045,0.220976796687
"3716","ROW","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2045,1.4189012405
"3717","ROW","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2045,1.2841649708094
"3718","ROW","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2045,0.24983391977
"3719","ROW","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2050,0.016297057625118
"3720","ROW","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2050,0.025547546782267
"3721","ROW","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2050,0.197189921765376
"3722","ROW","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2050,0.000532488312889
"3723","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2050,0.000834738681573
"3724","ROW","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2050,0.006442976431381
"3725","ROW","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2050,0.000009712825286
"3726","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2050,0.000015226451509
"3727","ROW","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2050,0.000117529567844
"3728","ROW","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2050,0.000009712825286
"3729","ROW","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2050,0.000015226451509
"3730","ROW","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2050,0.000117529567844
"3731","ROW","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2050,0.009006556326587
"3732","ROW","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2050,0.01220307996972
"3733","ROW","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2050,3.8664450682758
"3734","ROW","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2050,0.046206882888345
"3735","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2050,0.043875708325025
"3736","ROW","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2050,0.3795748549
"3737","ROW","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2050,0.000064180637391
"3738","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2050,0.000080059088365
"3739","ROW","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2050,0.0049860438202
"3740","ROW","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2050,0.000388748662162
"3741","ROW","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2050,0.000382387149298
"3742","ROW","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2050,0.0022166518283
"3743","ROW","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2050,0.64724929294
"3744","ROW","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2050,0.671497645496
"3745","ROW","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2050,0.10032969550671
"3746","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2050,0.09853822490865
"3747","ROW","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2050,0.000072690113553
"3748","ROW","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2050,0.000551713203982
"3749","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2050,0.000523410889196
"3750","ROW","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2050,0.000452573910609
"3751","ROW","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2050,0.000456469006434
"3752","ROW","Ref","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2050,0.0000009419507
"3753","ROW","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2050,0.035003103906186
"3754","ROW","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2050,0.046701674330309
"3755","ROW","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2050,0.345707299390215
"3756","ROW","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2050,0.001404953448598
"3757","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2050,0.00187450721087
"3758","ROW","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2050,0.013875982175092
"3759","ROW","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2050,0.008454577286803
"3760","ROW","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2050,0.011280209004743
"3761","ROW","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2050,0.08350141404246
"3762","ROW","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2050,0.000025628239645
"3763","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2050,0.000034193316116
"3764","ROW","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2050,0.000253118889059
"3765","ROW","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2050,0.000025628239645
"3766","ROW","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2050,0.000034193316116
"3767","ROW","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2050,0.000253118889059
"3768","ROW","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2050,0.05043754552966
"3769","ROW","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2050,0.057031744150125
"3770","ROW","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2050,0.4564708934
"3771","ROW","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2050,0.165155873599699
"3772","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2050,0.16127362420592
"3773","ROW","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2050,0.901936059132
"3774","ROW","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2050,0.04034399104939
"3775","ROW","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2050,0.0451393687724
"3776","ROW","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2050,0.5119087701
"3777","ROW","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2050,0.098698199452704
"3778","ROW","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2050,0.111286112443221
"3779","ROW","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2050,1.73434548415
"3780","ROW","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2050,0.192438238031
"3781","ROW","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2050,0.185240947997
"3782","ROW","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2050,0.325964338214223
"3783","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2050,0.303931908697264
"3784","ROW","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2050,0.16610084
"3785","ROW","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2050,0.2209401551
"3786","ROW","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2050,0.20057959742
"3787","ROW","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2050,0.5247158366009
"3788","ROW","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2050,0.5116568946555
"3789","ROW","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2050,0.5132356356527
"3790","ROW","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2050,0.4987748102285
"3791","ROW","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2050,0.682247528271
"3792","ROW","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2050,0.03955778933
"3793","ROW","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2050,0.041025453
"3794","ROW","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2050,0.05429581752
"3795","ROW","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2050,0.743320255234
"3796","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2050,0.723470097116
"3797","ROW","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2050,0.354895566156
"3798","ROW","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2050,1.847050284625
"3799","ROW","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2050,1.843721930533
"3800","ROW","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2050,0.347120196149
"3801","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2015,0
"3802","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2015,0
"3803","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2015,0
"3804","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"3805","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"3806","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"3807","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"3808","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"3809","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"3810","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"3811","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"3812","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"3813","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,0.828356
"3814","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,0.828356
"3815","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,0.828356
"3816","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,0.0912818
"3817","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,0.0912818
"3818","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,0.0912818
"3819","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.00006305
"3820","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.00006305
"3821","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.00006305
"3822","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.0002037
"3823","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.0002037
"3824","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.0002037
"3825","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2015,0
"3826","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2015,0
"3827","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2015,0
"3828","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2015,0
"3829","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2015,0
"3830","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2015,0
"3831","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2015,0
"3832","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2015,0
