transport final energy by tech and vintage
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.0570822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0723563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882432,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902334,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656765,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289084,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,HSR,elect_td_trn,"Electric,year=2020",0.0,0.0,0.0,0.0,3.01592E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,HSR,elect_td_trn,"Electric,year=2025",0.0,0.0,0.0,0.0,0.0,9.33953E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,HSR,elect_td_trn,"Electric,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,2.2944E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,HSR,elect_td_trn,"Electric,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03171E-6,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,HSR,elect_td_trn,"Electric,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34998E-6,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,HSR,elect_td_trn,"Electric,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69048E-5,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,HSR,elect_td_trn,"Electric,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926E-5,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2005",0.0,9.79998E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=1990",7.96999E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2005",0.0,1.19E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2010",0.0,0.0,1.805E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,2.532E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,3.14188E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,3.17731E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,3.61143E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95529E-4,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85432E-4,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89863E-4,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43222E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2020",0.0,0.0,0.0,0.0,7.35337E-4,4.34211E-4,3.23034E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2025",0.0,0.0,0.0,0.0,0.0,0.00186227,0.00109965,8.18095E-4,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00388999,0.00229701,0.00170887,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00517885,0.00305807,0.00227507,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00697277,0.00411737,0.00306314,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01051,0.00620605,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187026,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=1990",0.015935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2005",0.0,0.0237886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.0360809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.0506094,0.0299579,0.0221829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.0374446,0.0221107,0.0164495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.02966,0.017514,0.0130297,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0320564,0.018929,0.0140824,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035786,0.0211313,0.0157208,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363721,0.0214774,0.0159783,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283869,0.0167622,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00850822,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2020",0.0,0.0,0.0,0.0,3.14924E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2025",0.0,0.0,0.0,0.0,0.0,9.42898E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00202934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375786,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00599759,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00810256,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904338,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=1990",0.00198829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2005",0.0,0.00296814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.00450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.00631465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.00550459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.00309742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00263251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00140465,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49702E-4,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78511E-6,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2025",0.0,0.0,0.0,0.0,0.0,3.25884E-8,2.58847E-8,1.94005E-8,1.17045E-8,5.73408E-9,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,3.22885E-7,2.56465E-7,1.9222E-7,1.15968E-7,5.6813E-8,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17052E-7,7.28408E-7,5.45939E-7,3.29371E-7,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27102E-6,2.59815E-6,1.9473E-6,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51011E-5,1.99376E-5,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02262E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2020",0.0,0.0,0.0,0.0,3.76196E-7,2.9881E-7,2.23957E-7,1.35116E-7,6.61934E-8,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2025",0.0,0.0,0.0,0.0,0.0,5.39797E-5,4.28757E-5,3.21352E-5,1.93875E-5,9.49798E-6,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,2.80829E-4,2.23061E-4,1.67183E-4,1.00863E-4,4.94132E-5,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84239E-4,3.05198E-4,2.28745E-4,1.38004E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35719E-4,6.63805E-4,4.97519E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392484,0.00311748,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115232,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2020",0.0,0.0,0.0,0.0,9.19549E-5,7.30391E-5,5.47425E-5,3.30268E-5,1.61799E-5,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.00452581,0.00359482,0.0026943,0.0016255,7.96336E-4,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0118948,0.00944795,0.0070812,0.00427217,0.00209294,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114942,0.00912979,0.00684274,0.0041283,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108829,0.00864424,0.00647882,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655153,0.00520384,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7087E-5,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=1990",0.0271886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2005",0.0,0.0405886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.0615618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.0863506,0.0679733,0.0478629,0.0254595,0.0106428,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,5.27258E-4,4.18797E-4,3.13887E-4,1.89371E-4,9.27734E-5,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.011147,0.00885397,0.00663601,0.00400358,0.00196136,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0180181,0.0143116,0.0107265,0.00647143,0.00317037,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144703,0.0114937,0.00861446,0.0051972,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114477,0.00909282,0.00681503,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00431439,0.00342689,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3395E-6,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2025",0.0,0.0,0.0,0.0,0.0,2.20742E-7,1.75334E-7,1.31412E-7,7.92825E-8,3.88406E-8,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,3.11973E-6,2.47798E-6,1.85724E-6,1.12049E-6,5.48931E-7,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16079E-5,9.22011E-6,6.91044E-6,4.16914E-6,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5293E-5,4.39189E-5,3.2917E-5,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60435E-4,3.65721E-4,0.0,0.0,0.0,EJ,
