IRONSTL production by tech
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",India,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.125885,1.602054,2.5975304999999995,4.1957258,3.5598755,1.5578882900000002,3.1112193000000006E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI,6.72,19.3,34.2,38.6,53.5107,100.967,134.2354,144.41907,141.76253,85.004,0.12531934,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4104,69.2045,138.7099,152.77809,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",India,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.19824,6.92193,14.47014,23.417158999999998,44.637665,107.38471799999999,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",India,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.12,6.09,10.8,12.2,16.55587,32.66639,48.84572,67.69619,88.81362000000001,113.50342,169.58549,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,2.72,4.67704,9.308019999999999,13.777027,13.212683,10.303600000000001,5.355557999999999,0.5651539099999999,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49444,8.77712,14.60001,17.988052,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00105793,0.006034151,0.006643369,0.006165185,1.6020740000000002E-4,2.691203E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,5.75588E-5,7.040185E-4,0.0019286811,0.0025274148,0.002048328,6.743358E-5,6.7282013E-8,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,2.58236,3.7259469999999997,4.081269,3.207592,1.826755,0.04368426,1.2234941E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633591,1.340483,1.399102,0.9375388,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.62856,4.36961,7.18741,9.537906,8.311618000000001,15.8192,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.624,0.882,0.879,0.512,0.883213,2.037535,3.7672284,5.9739089,9.399521,17.376807999999997,9.392422999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,69.2,83.6,85.8,81.1,76.487,69.45094,61.82194,35.315400000000004,18.307971,0.72379644,9.7941178E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6008,23.789099999999998,20.03574,11.236139999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0989207,0.5677383,0.8354760999999999,0.7854456999999999,0.13775535,9.359439800000001E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00714622,0.07359800999999999,0.19601457,0.37828382000000005,0.3122446,0.071587208,3.9462225999999994E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,18.2,18.7,15.5,15.6,14.49783,12.79804,10.807701,8.112601,6.158383,2.1235980000000003,0.007727103,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29912,2.6010299999999997,6.477887000000001,6.647812,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.417278,1.324117,2.180581,2.7086934,5.851922999999999,10.645268,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,9.8,10.1,8.35,8.42,8.109960000000001,8.41947,10.332861000000001,12.976772,16.294041999999997,28.03124,25.72721,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.78,4.5,5.16,4.98,5.2970999999999995,6.09368,7.18835,4.887247,2.740331,0.26369748,2.1217973E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93885,6.00631,7.22728,4.967226,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00259998,0.01687908,0.02441725,0.026627327,0.0027625429999999997,1.7597906E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.70323E-4,0.001881827,0.0056639405,0.0110043121,0.009887063,0.0013347085,3.7176995E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI,7.21,8.88,8.9,10.1,10.75827,11.71001,12.496649999999999,10.664309,8.373623,3.2787699999999997,0.0032961030000000003,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84455,4.08638,8.357088000000001,8.512796000000002,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.238396,0.832071,1.383896,1.844952,3.449113,6.887321,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.28,2.81,2.81,3.18,3.3094539999999997,3.709341,4.383735,5.114992000000001,5.820493,6.999557,8.526513999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.01,2.46,2.15,2.41,3.52997,5.19098,8.529824000000001,7.238335,4.869561,1.4903296,2.2751578E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31604,8.70403,13.43947,10.842233,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00108082,0.009385322,0.012192076,0.013282928,4.2576919999999996E-4,4.4483207999999997E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,8.14213E-5,7.380963E-4,0.0027147010000000004,0.0047243931,0.004285047,1.488549E-4,6.2194224E-8,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.9518,9.7166,13.5652,20.4858,25.81604,28.79562,33.36103,33.557860000000005,32.08532,23.046809999999997,1.0734603,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98789,9.08454,19.35121,36.800635,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.206319,0.822249,1.1123551,1.3312151,2.181146,4.8811304,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.87987,3.0704,4.2778,6.4822,8.033090000000001,9.23802,11.68507,14.181484000000001,16.872851999999998,20.465850000000003,29.93852,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.776,0.801,0.401,0.182,0.306377,0.858742,2.0386065,3.8985912999999996,6.493494999999999,9.935824,14.249680999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0329,0.1713482,0.630697,1.501965,3.0043074,5.22069,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.11589E-5,4.902446E-4,4.760006E-4,3.3184117999999997E-4,2.669418E-6,4.42362E-10,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.79861E-6,3.558188E-5,1.51962544E-4,1.8655699E-4,1.2715308999999999E-4,7.541009999999999E-7,0.0,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0694,0.019,0.76,2.06,2.553,4.115399,6.756787,9.440241,12.471366999999999,14.766094,13.368853000000001,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.99129E-10,6.93221E-10,0.94399000056676,2.40282200034661,4.534755000126461,8.808516000000001,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0202538,0.0900632,0.10635576,0.13219539,0.16645400999999999,0.20391639,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0219,0.006,0.24,0.65,0.768984,1.193826,1.970304,3.0671452,4.478718000000001,6.16169,8.574864999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,46.1,55.3,49.0,49.3,50.06622,45.94323,39.17351,19.377038000000002,5.833811400000001,0.0034934161999999997,1.6529310000000002E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3098,15.13782,11.183459000000001,0.356777,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.261531,1.318505,1.972286,1.8359394,0.20558467000000002,2.57236979E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0231962,0.15890410000000002,0.3632397,0.7522118600000001,0.6241767,0.095158957,5.7055977E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.34,7.34,12.2,14.7,14.53223,12.38403,9.13475,3.78192,1.192177,0.009349893000000001,2.95201234E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890485,1.559221,1.307932,0.02161523,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.2807,3.476833,5.856797,7.284387000000001,8.12405,8.654422,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.52,3.46,5.75,6.91,7.43133,8.22239,10.294853,13.83572,18.931815999999998,27.373437,35.18073,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.27,5.26,4.37,3.91,3.845011,5.3856079999999995,5.785866,3.1781223,0.905587,3.4038054E-4,4.0104204E-8,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8195,2.4921499999999996,1.7205524,0.012096489,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0382563,0.1670159,0.3392442,0.44183556999999996,0.06671883,1.18731941E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00121147,0.027229614,0.059553104,0.154032954,0.15184852999999998,0.02993602,1.8704550600000002E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.64,3.22,2.47,1.91,1.93329,2.890421,3.293163,3.0942119999999997,2.7764659999999997,0.8287810000000001,1.6791747E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578047,1.5083550000000001,2.845731,2.1618676999999997,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0793898,0.2116971,0.4131488,0.6486589,1.1444342,1.7534760999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.834,1.02,0.78,0.602,0.621712,1.166836,1.7008114,2.3071452,3.663924,6.602391,9.96645,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,3.65E-4,5.0E-4,0.0,0.0,0.0,0.0,0.0,1.75092E-4,5.32543E-4,0.0013841052000000001,0.0029936907,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03292E-5,1.52626E-4,5.126067E-4,0.00155103031,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10139E-6,2.350521E-6,7.066052000000001E-7,0.0,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09031E-7,6.52264E-7,2.2259105E-7,0.0,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.66,3.73,1.68,1.02,6.75789E-5,3.4105E-5,1.03722E-4,4.91269E-6,2.81261E-6,6.300035400000001E-8,0.0,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12804E-5,3.3958E-5,4.245606E-5,2.37914891E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67007E-4,4.5850299999999997E-4,0.0011525704,0.0025530234,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.84,1.18,0.53,0.323,2.20283E-5,1.23361E-5,4.23428E-5,4.56024E-5,1.298299E-4,2.915899E-4,6.418741699999999E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.3723,1.4915,0.706,0.8217,0.82642,1.28402,1.6986927,1.3300646,0.8562390000000001,0.31575472,4.139847E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417282,1.0362040000000001,1.974244,1.7499883,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.125766,0.58989,0.7919288,0.8798778,0.5365825999999999,0.0046735425,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00436029,0.08980796,0.21081223999999998,0.349790823,0.31119810000000003,0.17767797000000002,0.0016987768500000002,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.5386,0.8251,1.2784,1.7011,1.6744569999999999,2.079463,2.1766319999999997,2.0506276000000003,1.969249,1.211361,0.03138049,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.72712,1.45743,1.868141,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.307385,0.833391,1.3570579999999999,1.9670314999999998,3.0766270000000002,5.873158,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South America_Southern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.17043,0.2604,0.4033,0.5377,0.5354033,0.8268443,1.1444931999999999,1.4237408999999999,1.7925099000000002,2.05605,1.876933,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.0074062,0.05975242,0.2037356,0.1771966,0.10856819999999999,8.27852E-4,3.50452152E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221318,0.641478,0.81699,0.2359211,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,3.19583E-5,4.043747E-4,9.808103E-4,0.00176611922,8.71332E-5,3.46049747E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.72954E-7,2.7383761E-5,1.5590802799999998E-4,5.46071946E-4,6.428471400000001E-4,2.5493943E-5,4.5200316E-8,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0208,0.0228,0.0822,0.0988,0.2651284,0.863457,1.9385664,3.0056184000000004,4.089669,3.866218,0.3024521,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439093,1.300211,3.6167230000000004,8.316743599999999,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00457728,0.02178213,0.04026995,0.069844712,0.15708549,0.50680359,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00657,0.0072,0.026,0.0312,0.076086,0.245189,0.5614895799999999,1.12314746,1.9538013,3.4020525,6.665055000000001,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR,22.5,26.7,34.1,48.5,49.007360000000006,45.772040000000004,40.189949999999996,23.84583,12.763586,0.36553997,4.67239507E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19306,2.232909,2.0338819999999997,0.6285352,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0668755,0.3507718,0.5614961,0.5881983000000001,0.07197418000000001,4.1854699E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00669087,0.05194698,0.12451426,0.31174152,0.2811762,0.05212439900000001,1.6906746500000001E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI,8.42,10.5,12.4,10.6,11.11347,9.365310000000001,7.10521,5.792684,5.288854000000001,3.076656,0.004429718,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605077,1.322539,2.383908,1.9790649999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.857593,2.034169,3.3623959999999995,4.062158999999999,5.9282900000000005,6.132173,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",South Korea,iron and steel,EAF with scrap,iron and steel,EAF with scrap,8.42,10.5,12.4,10.6,11.23396,12.27553,14.8513,19.818343,23.787664,31.66104,31.902479999999997,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.37,1.4001,1.3,3.52,4.44361,7.72939,11.441338,9.689739,6.659798,2.7212163,0.0056821032,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48554,9.458829999999999,15.663369999999999,13.802305,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0146273,0.0863584,0.12654791,0.16050751,0.05274373,3.503175E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.31363E-4,0.01080532,0.030038059,0.05625743,0.05440946,0.020272029,1.1193341E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_3,date=2021-14-10T09:10:30-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.9333,9.427,12.13,9.4236,11.53439,17.36919,22.09915,23.61155,23.5305,17.00704,2.1877623,0.0,0.0,0.0,Mt,
