industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,other industrial energy use,electricity,elect_td_ind,electricity,0.0634286,0.130079,0.132327,0.0805115,0.063898,0.07811746,0.10349056999999999,0.13979906,0.17801428000000002,0.20723867,0.232430174,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,other industrial energy use,gas,wholesale gas,gas,0.276301,0.324195,0.370057,0.390537,0.349433,0.3939353,0.43315170000000003,0.45445409999999997,0.46654670000000004,0.4866004,0.50646627,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,5.57666E-5,4.16122E-4,0.0011925241,0.0021468360999999997,0.0028842993,0.00367606355,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,0.0,1.38616E-5,9.25733E-5,2.449977E-4,4.1619639000000004E-4,5.3584555E-4,6.7110691E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0384031,0.161349,0.158137,0.136037,0.121178,0.13615643000000002,0.14752372,0.15194653,0.15361377,0.15686914,0.16118993,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,other industrial feedstocks,gas,wholesale gas,gas,0.0051048,0.0559671,0.0539371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0679806,0.127547,0.12671,0.0426553,0.0375397,0.043731,0.0571512,0.0792914,0.105052,0.125603,0.145544,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,process heat cement,biomass,delivered biomass,biomass,0.00169541,0.00362382,0.00467913,0.00467913,0.0040473,0.004684036999999999,0.005570594999999999,0.006488193999999999,0.007176996,0.007690342,0.0079014233,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,process heat cement,coal,delivered coal,coal,0.00286911,0.00613264,0.00791844,0.00791844,0.00685083,0.007891377,0.008987088,0.009839719,0.010551365,0.011339747,0.011924330300000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,process heat cement,gas,wholesale gas,gas,0.00339071,0.00724775,0.00935825,0.00935825,0.00809492,0.009342706999999999,0.01106182,0.012991368,0.014843661000000001,0.016547509000000002,0.0177204698,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00508612,0.0108716,0.0140373,0.0140373,0.0107443,0.012441298,0.014733265999999998,0.016966828,0.018835978,0.019761321,0.0206692194,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,N fertilizer,gas,wholesale gas,gas,0.0116151,0.0202877,0.0186271,0.0238345,0.03301956,0.04282646,0.05180674,0.054785839999999995,0.05705083,0.06049976,0.06384514200000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,4.5525E-4,0.001952698,0.004446893,0.0072108395,0.009318630000000001,0.011557712,0.013552234,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,agricultural energy use,coal,delivered coal,coal,3.76701E-4,0.0011302,0.0018,0.0019674,0.0020911379999999998,0.002189939,0.00221373,0.0022095124,0.002237104,0.002252542,0.002250239,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,agricultural energy use,electricity,elect_td_ind,electricity,0.0108836,0.0136882,0.0155719,0.0190463,0.02075474,0.02335308,0.02642672,0.02894028,0.03050596,0.03246204,0.03418993,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,agricultural energy use,gas,wholesale gas,gas,0.0018418,0.0019256,0.0014651,0.002679,0.002869539,0.003002032,0.0031027700000000004,0.003117201,0.003071278,0.003013605,0.002949568,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.5412E-5,1.5454660000000002E-4,3.616018E-4,6.0296623E-4,8.113121E-4,0.0010805489,0.0013708118,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.055046,0.103478,0.0951897,0.10419,0.1093368,0.11344080000000001,0.1159056,0.11812919,0.12169685000000001,0.12469401999999999,0.12837448999999998,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,alumina,biomass,delivered biomass,biomass,0.0,0.00585106,0.017984,0.012954,0.013671215,0.014799102000000001,0.015793162,0.016665158,0.017457628,0.018174259,0.0187926603,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,alumina,coal,delivered coal,coal,0.036526,0.0454815,0.019901,0.0567312,0.05986834,0.06479747999999999,0.06912614,0.07289272999999999,0.07631003,0.07941896,0.082112144,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,alumina,gas,wholesale gas,gas,0.073029,0.113221,0.097061,0.125744,0.13269369,0.14357335999999998,0.15311529999999998,0.16128046000000001,0.16847284,0.17510308000000002,0.18084874,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,alumina,refined liquids,refined liquids industrial,refined liquids,0.026742,0.0181642,0.021835,0.00413101,0.004359584,0.004718971000000001,0.005035437,0.005312536,0.00556452,0.005792983099999999,0.005990647700000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,aluminum,electricity,elect_td_ind,electricity,0.0910941,0.139622,0.0868564,0.113127,0.1193841,0.12921085999999998,0.13785241,0.14536739,0.15214393,0.15831359,0.163652113,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,cement,cement,elect_td_ind,cement,0.00401766,0.00471165,0.0047225,0.0047225,0.0048190920000000005,0.005378893,0.006016773,0.0068289660000000005,0.0076372058000000005,0.008272170399999999,0.00878389231,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,chemical energy use,biomass,delivered biomass,biomass,0.00774409,0.0044372,0.00602781,0.0042279,0.004612526,0.0049378370000000005,0.005287719000000001,0.005713978,0.0061536790000000004,0.006436958600000001,0.0066106633,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,chemical energy use,coal,delivered coal,coal,0.00732549,0.0072418,0.00707431,0.0069488,0.007501641000000001,0.007926163,0.008216734,0.008311955999999999,0.008486764,0.008739635999999999,0.0090331019,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,chemical energy use,electricity,elect_td_ind,electricity,0.0156138,0.0218928,0.0192137,0.0167021,0.01687163,0.01840138,0.02038296,0.023309629999999998,0.026641461,0.029367116,0.0317880794,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,chemical energy use,gas,wholesale gas,gas,0.0657933,0.0618909,0.0679335,0.0850427,0.09206425,0.09727127999999999,0.10171985000000001,0.10380642999999999,0.10444127,0.10638378,0.108602586,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0018,0.0088743,0.00766041,0.0061953,0.006593692,0.006953807,0.0072273910000000005,0.007404764,0.007684567999999999,0.008017996,0.0084506904,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,chemical feedstocks,gas,wholesale gas,gas,0.0237255,0.0287591,0.0421692,0.0649727,0.0739916,0.0733615,0.0791028,0.0784425,0.0736323,0.0755018,0.0738636,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0776922,0.0874037,0.0603203,0.0884083,0.0903049,0.101376,0.106037,0.116417,0.130533,0.138111,0.148865,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,construction energy use,coal,delivered coal,coal,0.0,0.0,8.36999E-5,8.36998E-5,8.6315E-5,8.81929E-5,8.740428000000001E-5,8.534083000000001E-5,8.388629E-5,8.189202E-5,7.893779E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,construction energy use,electricity,elect_td_ind,electricity,4.18599E-4,0.0011302,9.20899E-4,0.00196739,0.0020663170000000002,0.00226965,0.0025246039999999997,0.0027102131,0.002770872,0.002859296,0.002905662,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,construction energy use,gas,wholesale gas,gas,2.512E-4,0.00288831,0.0027628,0.00339069,0.0035209309999999997,0.0035948770000000002,0.0036431219999999995,0.003582108,0.0034311959999999996,0.0032637810000000003,0.003080002,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,7.07581E-6,3.218257E-5,7.589308999999999E-5,1.2473363E-4,1.6168073E-4,2.0946702E-4,2.5683650000000004E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0410646,0.0271671,0.0246137,0.023902,0.02435539,0.024654759999999998,0.02468139,0.024595247,0.02458862,0.02443,0.02425841,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0311857,0.0380089,0.0076604,0.0050232,0.00652298,0.0082066,0.010046,0.0120006,0.0140733,0.0163041,0.0187196,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,8.9115E-6,9.091494E-5,2.6237226E-4,4.8894726E-4,7.084899E-4,9.63292E-4,0.0012325341,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,2.85014E-5,2.9111370000000004E-4,8.514156E-4,0.0015803605299999999,0.002179083,0.002698708,0.003083329,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.142175,0.1233,0.150844,0.0948008,0.1075625,0.11683479999999999,0.1214673,0.12368983,0.12604003,0.12694893,0.12682639,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,3.68948E-5,3.764002E-4,0.0010862578,0.00202430409,0.0029332448,0.003988164000000001,0.005102860000000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,0.014947,0.0119332,0.0120193,0.0105389,0.01195762,0.01298842,0.01350341,0.013750486999999999,0.014011762,0.0141128,0.01409918,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.48088E-6,1.5107889999999999E-5,4.3600194E-5,8.1251601E-5,1.1773438000000001E-4,1.6007676E-4,2.0481832E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,9.31253E-7,9.511819E-6,2.7819078E-5,5.1636616E-5,7.119922E-5,8.817742E-5,1.0074424E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,5.22348E-5,3.42265E-5,2.0739E-5,1.3149E-5,1.4919020000000002E-5,1.620514E-5,1.684768E-5,1.7155955E-5,1.7481919999999997E-5,1.7607989999999997E-5,1.759098E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,2.70136E-8,2.755912E-7,7.953328E-7,1.48215195E-6,2.1476557E-6,2.9200379999999998E-6,3.736195E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,1.69875E-8,1.735095E-7,5.074614799999999E-7,9.419298400000001E-7,1.2987829E-6,1.6084907E-6,1.837728E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,1.31488E-4,9.3599E-5,8.0949E-5,4.42683E-5,5.02275E-5,5.45573E-5,5.672045999999999E-5,5.77584E-5,5.885591E-5,5.928021E-5,5.9223000000000005E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,2.70136E-8,2.755912E-7,7.953328E-7,1.48215195E-6,2.1476557E-6,2.9200379999999998E-6,3.736195E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,1.69875E-8,1.735095E-7,5.074614799999999E-7,9.419298400000001E-7,1.2987829E-6,1.6084907E-6,1.837728E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,1.82705E-4,3.55238E-4,5.360066E-4,6.782585499999999E-4,7.606395000000001E-4,9.303413E-4,0.0010961229,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.00287013,0.00311689,0.00349387,0.00306798,0.003377196,0.003602908,0.003796182,0.003929201,0.004022073,0.0040781870000000005,0.004093674,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.00518923,0.00518794,0.00478774,0.00586565,0.00645683,0.0068883699999999996,0.007257878000000001,0.007512199000000001,0.0076897779999999995,0.0077970420000000006,0.007826653,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,7.33347E-5,1.425869E-4,2.1514425000000002E-4,2.7224138E-4,3.0530851000000003E-4,3.7342419E-4,4.3996620000000004E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,0.00190737,0.00157187,8.80023E-4,7.69971E-4,8.47574E-4,9.04221E-4,9.52726E-4,9.861087E-4,0.0010094199,0.0010235019,0.0010273877,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.0272871,0.024311,0.0193003,0.0146907,0.01617128,0.0172521,0.01817755,0.018814469,0.01925924,0.0195279,0.01960206,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.00192394,0.00192502,0.00177891,0.00218131,0.002507445,0.002851165,0.003236819,0.0035830079999999995,0.003849793,0.004127327,0.00436969,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,EAF with scrap,refined liquids industrial,EAF with scrap,1.33587E-4,1.10179E-4,6.17759E-5,5.40916E-5,6.217890000000001E-5,7.07025E-5,8.026577E-5,8.88506E-5,9.546634E-5,1.0234845E-4,1.0835862E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,mining energy use,coal,delivered coal,coal,0.00719989,2.512E-4,2.093E-4,0.0021349,0.002260855,0.002345253,0.002347449,0.0023322229,0.002368766,0.002389007,0.002391191,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,mining energy use,electricity,elect_td_ind,electricity,0.0220184,0.0304741,0.0441204,0.0617853,0.0672149,0.0748094,0.08379376,0.09143927,0.09672094,0.10304811,0.10873855,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,mining energy use,gas,wholesale gas,gas,9.20899E-4,0.0017581,0.0017581,0.00598599,0.00638764,0.00661976,0.006773835000000001,0.006775,0.0066951089999999994,0.006580545,0.0064536969999999996,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.33937E-5,1.447117E-4,3.3809490000000003E-4,5.6512219E-4,7.642804E-4,0.0010177977,0.0012933587,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0244881,0.0462972,0.0571808,0.099836,0.104431,0.1073266,0.1085538,0.11013089,0.11382534,0.11681231,0.12049282,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,biomass,delivered biomass,biomass,0.0875274,0.113678,0.108841,0.120003,0.1295703,0.1420795,0.1532759,0.16267046,0.17030569,0.17686927,0.181486433,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,biomass,delivered biomass,biomass cogen,0.01998,0.054198,0.035064,0.038016,0.04100114,0.04480038,0.04755104,0.04897636,0.049556340000000004,0.049631519,0.049228342,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,coal,delivered coal,coal,0.0659275,0.0514745,0.0619459,0.0179344,0.01927237,0.02093612,0.022057680000000003,0.02237968,0.022662617000000003,0.023350023,0.024185090500000003,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,coal,delivered coal,coal cogen,0.0028368,0.0093168,0.0096912,0.0095472,0.010038163000000001,0.010488903,0.010155461999999999,0.008603519,0.006980126,0.00615122,0.0058154889,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,electricity,elect_td_ind,electricity,0.113907,0.132929,0.209022,0.15538,0.1632082,0.1829423,0.2053088,0.2332801,0.2630128,0.29046039,0.315389248,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,gas,wholesale gas,gas,0.187868,0.236769,0.277422,0.271915,0.29340540000000004,0.3196081,0.3417053,0.35322299999999995,0.3566902,0.36589899000000004,0.37555544,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,gas,wholesale gas,gas cogen,0.0024912,0.0542016,0.0841104,0.0957888,0.10220921,0.1086261,0.11053744,0.10286599000000002,0.09097355999999998,0.08498048000000001,0.081881308,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.67118E-5,1.501788E-4,4.390304E-4,0.0011534325,0.0021218978,0.00293780146,0.00376872815,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,7.32667E-6,2.971013E-5,8.616454E-5,2.2878286E-4,4.2428821E-4,5.8338081E-4,7.554147550000001E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0562245,0.132951,0.108221,0.156485,0.16688560000000002,0.18100819999999998,0.19164959999999998,0.19746740000000002,0.20380091,0.21330053,0.22557218500000004,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial energy use,refined liquids,refined liquids industrial,refined liquids cogen,0.0,0.0,0.0041472,0.0018432,0.001936174,0.002070136,0.002131077,0.002083339,0.0020390105,0.0020648058,0.0021553201799999998,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial feedstocks,gas,wholesale gas,gas,7.953E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0511529,0.0662225,0.105571,0.0905013,0.0976886,0.109895,0.125699,0.150254,0.179598,0.205626,0.230623,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Australia_NZ,process heat cement,biomass,delivered biomass,biomass,0.00137041,0.00149901,0.0014903,0.0014903,0.0015209336000000001,0.0017531889999999998,0.0020676933000000003,0.0025662314,0.0030561202,0.0033460450999999998,0.00350501898,0.0,0.0,0.0,EJ,
