CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,EAF with DRI,0.132554,0.466322,0.540666,0.407124,0.437129,0.501333,0.512401,0.3264241,0.12128722,0.0027853129999999998,2.4851541000000003E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,mining energy use,refined liquids,0.800766,0.707233,0.329002,0.46602,0.4687718,0.47990999999999995,0.48841690000000004,0.4398508,0.40246950000000004,0.2763278,0.0034434692,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,other industrial energy use,biomass,6.129722,2.846282,2.778962,3.268482,3.3821214299999998,3.8451116599999997,4.25482358,4.06628946,3.4081796800000004,2.3781202439000007,0.0020098649215999995,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,other industrial energy use,coal,0.0,0.186175,0.310598,0.367974,0.3806951,0.4420775,0.5086658,0.42490740000000005,0.31225268,0.18502909000000003,6.688692499999999E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,other industrial energy use,gas,0.211564,1.24417,1.98305,1.7684,1.8322486,2.1253124,2.4563859,2.3507549,2.1072075999999997,1.6867027,0.015690542000000002,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,other industrial energy use,refined liquids,3.46119,3.25391,3.83974,3.67276,3.7686990000000002,4.2419910000000005,4.712834,4.510248,4.1223865,3.2040678999999996,0.016059064499999998,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,process heat cement,biomass,0.180282,0.180602,0.186751,0.186751,0.20157560000000002,0.2414483,0.2795878,0.2598256,0.2651325,0.2156285,0.135041725,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,process heat cement,coal,0.2297,0.363622,0.375968,0.375968,0.4015492,0.4847957,0.5742512,0.45964399999999994,0.3367182,0.22346375,0.10235557999999999,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,process heat cement,gas,0.166676,0.219466,0.227075,0.227075,0.24351699999999998,0.2936182,0.3508075,0.3138626,0.33098308,0.28118303999999994,0.18008745199999998,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,process heat cement,refined liquids,0.356188,0.463399,0.479108,0.479108,0.43154709999999996,0.5079568999999999,0.5856637,0.5796854,0.7311198,0.71054308,0.4942067,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,refining,biomass liquids,0.0,0.0,2.98145E-4,0.0,0.0,0.26373531,0.764237967,0.7397421329999999,0.8088822219999999,0.35422514725000004,0.29516389899999995,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.0131009,0.0680452,0.0619291,0.029195412000000004,0.017387136062679002,6.9926056E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,0.00289329,0.01491912,0.01454911,0.03750038,0.06181465,1.8159585000000002E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,refining,oil refining,2.05548,0.863545,1.10897,1.23414,1.16863,1.2735611,1.4003194,1.2804819,1.2896601,1.3357189999999999,0.8782121,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,regional biomass,regional biomass,-7.97513,-5.91617,-7.13616,-7.56835,-6.86849,-8.35879,-10.5768,-10.6619,-12.1243,-17.2489,-9.77431,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,regional biomassOil,regional biomassOil,0.0,0.0,-0.00422883,0.0,0.0,-0.0133912,-0.049593,-0.0483756,-0.0854627,-0.108947,-0.104021,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,regional sugar for ethanol,regional sugar for ethanol,-1.04768,-0.599727,-0.1969,-0.209205,-0.143979,-0.165551,-0.185489,-0.140616,-0.0955607,-0.00679211,-2.21967E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,resid heating,biomass,0.00844318,0.0175627,0.0206447,0.0219304,0.0232595,0.0194619,0.0179587,0.00807391,0.00258974,1.1908E-4,9.08986E-7,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,resid heating,gas,9.22987E-5,2.74059E-4,2.75478E-4,2.55599E-4,2.43126E-4,2.78585E-4,3.3281E-4,1.94685E-4,1.36449E-4,2.18713E-5,3.3611E-7,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,resid heating,refined liquids,0.0550791,0.0484667,0.0357717,0.0412657,0.0312418,0.0357636,0.0423776,0.0314885,0.0241174,0.00582681,1.17816E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,resid others,biomass,0.363612,0.756371,0.889058,0.944479,0.899839,0.769088,0.736345,0.365402,0.126588,0.00649401,5.32228E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,resid others,coal,0.00235599,0.00237783,0.00238602,0.0015834,0.00128662,0.00129637,0.00130992,7.65155E-5,2.53634E-5,8.93867E-7,6.48817E-9,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,resid others,gas,0.0275111,0.0813916,0.0819865,0.076058,0.0661356,0.0748803,0.0910654,0.0563603,0.0398405,0.00685177,1.1634E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,resid others,refined liquids,2.33844,2.05771,1.51875,1.75197,1.24641,1.23917,1.31048,0.835657,0.548119,0.114274,0.00210897,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_aviation_intl,International Aviation,0.637874,1.29857,1.40586,1.56863,1.54374,1.76663,2.03591,2.07264,2.19524,1.84606,0.811413,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_freight,Domestic Ship,0.184862,0.0452045,0.0595259,0.0709348,0.0638522,0.0687619,0.0773838,0.0586967,0.0523937,0.0282507,0.00272224,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_freight,Freight Rail,0.0329953,0.0617543,0.0684183,0.0795488,0.0816406,0.090517,0.101268,0.114249,0.126332,0.141324,0.0573048,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_freight_road,Heavy truck,1.55465,2.90943,3.22332,3.74833,3.74709,4.1282879999999995,4.444414,4.286173,4.415604,3.722502,2.1267140004919836,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_freight_road,Light truck,0.521414,0.97566,1.08091,1.25725,1.228755,1.311374,1.349903,1.2050404000000001,1.148734,0.760626,0.39352324915570003,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_freight_road,Medium truck,0.270405,0.506023,0.560613,0.651971,0.65199,0.712685,0.7580673,0.7297417,0.7542229,0.6626171,0.383598541132,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_pass,Domestic Aviation,0.30085,0.61005,0.661171,0.7358,0.744039,0.918295,1.15061,1.12543,1.17536,0.769533,0.134101,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_pass,Passenger Rail,0.00179536,0.00339471,0.00376515,0.00430611,0.00451779,0.00558164,0.00689664,0.00813684,0.00972184,0.0106674,0.00676998,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_pass_road,Bus,0.391724,0.73314,0.8123200985,0.94604717,1.335433129,1.4906959709999998,1.2485643670000002,1.0851439119999997,0.9986700000000002,0.812072511,0.4043830627,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_pass_road_LDV,2W and 3W,0.143414,0.26838,0.297334,0.345774,0.230058,0.174484,0.146207,0.10246,0.0697454,0.0227728,2.85284E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_pass_road_LDV_4W,Car,1.519875367,2.84689726,3.154626961,3.66925495,3.122257224,2.911855978,2.482586783,2.1525096859999997,1.8721040902000003,1.683682119,1.0800729464,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_pass_road_LDV_4W,Large Car and Truck,0.379481,0.71095,0.787842747,0.91666568,0.7788148978,0.6857897157,0.5432409123999999,0.4465354424,0.3822027604999999,0.34420224570000013,0.22104755817000002,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_pass_road_LDV_4W,Mini Car,0.215488,0.403175,0.4467429303,0.52132147,0.451871544,0.46339226170000003,0.45382117130000005,0.44477927189999994,0.43570842960000017,0.3990306294,0.2569567965400001,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,trn_shipping_intl,International Ship,2.49897,4.87477,6.51928,7.29097,7.09268,7.4915,8.00365,7.41844,7.27435,5.62346,2.66798,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,H2 central production,biomass,0.0,0.0,0.0,0.0,0.00455591,0.041044,0.0891421,0.04261619,0.069287472,0.19820100695581,0.466619,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,H2 central production,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964991,0.18921,0.163365,0.0323975,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,H2 central production,gas,0.0,0.0,0.0,0.0,0.0184302,0.184235,0.429981,0.0519589,0.07394839,0.13992075284,0.094763000126627,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,H2 forecourt production,gas,0.0,0.0,0.0,0.0,0.0162155,0.161773,0.369922,0.409623,0.447369,0.106287,0.00899226,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,N fertilizer,gas,0.999309,0.599525,0.759675,0.7837,0.8114664,0.8313979,0.8221334,0.6371388,0.40354460000000003,0.2176324787,0.0650709410596,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,agricultural energy use,biomass,0.0038502,0.0279197,0.00962779,0.0096278,0.03642162,0.10382037,0.19690634,0.26306611,0.25685579999999997,0.1520317,3.556106E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,agricultural energy use,coal,0.0788506,0.0159978,0.219413,0.142847,0.1463877,0.1410645,0.1284613,0.07967684,0.046950660000000005,0.016624851,8.403071E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,agricultural energy use,gas,0.545076,0.131959,0.119477,0.103427,0.106773,0.1032851,0.09504560000000001,0.07239157,0.05601375,0.03137626,2.990556E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,agricultural energy use,refined liquids,1.61958,1.29058,1.16915,1.15028,1.1660709999999999,1.100546,0.975244,0.7710098000000001,0.6432059,0.3856164,0.0026048679999999998,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,alumina,biomass,0.0,0.00182164,0.0125028,0.00638321,0.00868558,0.008806257999999999,0.008790365,0.0082924077,0.007691138699999999,0.007078839199999999,0.006631389400000001,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,alumina,coal,0.0,0.0823332,0.0430412,0.113611,0.1545483,0.15669777999999998,0.15642,0.1384310785,0.11100795819999999,0.08099886239999998,0.017097615199999996,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,alumina,gas,0.0,0.0,0.00107636,5.56702E-4,7.5736905511E-4,7.6786481509E-4,7.66338735935E-4,7.25874772032E-4,6.80003123606E-4,6.393712094510001E-4,6.482415824710001E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,alumina,refined liquids,0.0,0.0328347,0.0291844,0.0200687,0.02727657,0.027651,0.027586940000000004,0.025459241600000005,0.022604098399999998,0.019563167299999996,0.016349350800000002,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,backup_electricity,gas,0.0,0.0,0.0,0.0,0.00707223,0.0138858,0.0385207,0.315241,0.678566,1.14538,1.10578,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,cement,cement,3.03611,1.851,2.232,2.232,2.366023,2.76045,3.158399,2.4828854999999996,1.727204,0.8915347749999999,0.287179604,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,chemical energy use,coal,0.0,0.0,0.036568,0.0308546,0.03220543,0.03293989,0.03182863,0.022680023000000004,0.012674313999999997,0.00632396398,0.001204818854256,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,chemical energy use,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,chemical energy use,refined liquids,0.21414,0.324081,0.0172302,0.018871,0.019640392,0.020011094,0.019180761,0.014689303999999997,0.009270216000000001,0.005759107899999999,7.784984473000001E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,chemical feedstocks,gas,0.0,0.0241911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,comm heating,biomass,0.174108,0.0490084,0.0728663,0.0341757,0.0342336,0.0246546,0.0191395,0.0143729,0.00669571,0.00148342,5.91091E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,comm heating,coal,0.0777695,0.0125771,0.100128,0.0457603,0.0413722,0.0391513,0.0347978,0.00163367,7.48306E-4,1.18026E-4,4.34719E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,comm heating,gas,12.8314,3.86751,3.96915,4.34588,4.4463,4.70585,4.94399,4.87858,4.82267,3.48518,0.269735,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,comm others,biomass,0.0858429,0.0241638,0.0359283,0.0168498,0.0178999,0.0155217,0.0142927,0.00926645,0.00383719,2.8273E-4,3.1373E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,comm others,coal,2.97048,0.480382,3.82453,1.7479,1.664,1.73393,1.70403,0.0959434,0.0362068,0.00173883,1.67949E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,comm others,gas,7.77935,2.34478,2.4064,2.6348,2.89966,3.57559,4.38607,3.57289,2.94144,0.676367,0.0148508,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,comm others,refined liquids,10.2406,3.55964,3.8423,3.94534,3.63225,3.76211,3.70875,3.03013,2.31431,0.680821,0.0162693,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,construction energy use,coal,0.0159978,0.0,0.0411412,0.0411411,0.04177737,0.042145760000000004,0.04148663,0.02760547,0.01709882,0.006890315,1.1656763E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,construction energy use,gas,0.0802456,0.00297207,0.0427974,0.0540921,0.0553193,0.05603575,0.05577228,0.046949819999999996,0.03889927,0.0244333,4.4768879999999996E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,construction energy use,refined liquids,0.281417,0.333926,0.255163,1.56625,1.572936,1.5514320000000001,1.485045,1.3110673,1.1748006,0.837835,0.016733504,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_biomass (IGCC CCS),biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030380644999999998,0.07267744500000001,0.155101856,0.1998347225,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.023375444000000002,0.054336099,0.06629104,0.016303520000000002,3.3971058700000004E-5,2.6396409999999997E-9,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_biomass (conv CCS),biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085579,0.17381939999999999,0.2807804,0.09478960390000002,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_biomass (conv),biomass (conv),0.0,0.0,0.0,0.06931978999999999,0.148100626,0.182509559,0.24365211800000003,0.1422461213,0.01779855914,2.730814649E-5,2.125406E-9,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_coal (IGCC CCS),coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17518355,0.36799877999999997,0.52640257,0.07943631380999999,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.759837,1.58835777,1.33261545,0.33414943099999994,4.1123413129999997E-4,3.7103135000000005E-8,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_coal (conv pul CCS),coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602858,0.49488650000000006,0.5952166,0.0376584266,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_coal (conv pul),coal (conv pul),32.1702209,23.9559537,24.1627543,30.614834000000002,33.7335817,35.14452880000001,35.94129290000001,10.07127504,1.616072832,0.0017862949488,1.4155695399999997E-7,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_gas (CC CCS),gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17692,2.2064658,3.1943193,0.643455306,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_gas (CC),gas (CC),0.8112616,0.0,0.0,0.0,1.2865434,2.9001233,5.6952989,5.76559371,4.56697077,0.11701347208999999,1.8946580092999997E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_gas (steam/CT),gas (steam/CT),13.911676,13.288626,15.059328,20.182578,18.3231493,19.3423768,19.8352869,7.728343400000001,2.4862445760000003,0.021336665558,3.2894036869999997E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_refined liquids (CC CCS),refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05769397800000001,0.061353559,0.104443755,0.064642819,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.065699522,0.087361376,0.1339511868,0.0534243508,0.022987173899999998,4.6702792400000006E-4,1.72358684E-7,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,elec_refined liquids (steam/CT),refined liquids (steam/CT),10.0891141,2.8715822199999996,0.47257992,0.7367664600000001,0.278018045,0.241719291,0.20718541500000004,0.095181844,0.0361060095,0.0012161432410000002,3.8323635699999995E-7,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,gas pipeline,gas pipeline,2.08044,3.15811,3.14562,3.10401,3.22411,3.63391,4.07632,3.65596,3.56504,2.89815,0.503812,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,gas processing,biomass gasification,0.0,0.0,0.0,0.0,3.45911E-4,8.4113E-4,0.00139901,0.00165196,0.00103201,1.28257E-5,1.12749E-10,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,gas processing,coal gasification,0.0,0.0,0.0,0.0,0.00860206,0.0257482,0.0476155,0.00606094,0.00274415,6.68086E-6,0.0,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,BLASTFUR,1.06989,3.53291,5.87547,6.12579,7.758817700000001,9.3202499,9.3679366,5.9874426000000005,4.0720395400000005,1.57250567,0.021650065234244998,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,EAF with DRI,0.212569,0.367472,1.10394,0.782698,0.83013,0.4548079,0.2369984,0.1583871,0.1824013,0.02728499,1.5144424E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,EAF with scrap,0.00603251,0.0212371,0.0414626,0.0255581,0.0346113,0.03978364,0.04056481,0.05070193,0.07003491,0.08692688000000001,0.05657524,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",Central Asia,mining energy use,biomass,0.0,0.0,0.0,0.0,0.0404292,0.10025010000000001,0.1603377,0.20319235000000002,0.2229914,0.1444402,8.09251E-4,0.0,0.0,0.0,MTC,
