industry final energy by tech and fuel
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,iron and steel,BLASTFUR,wholesale gas,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.85526E-5,6.73721E-5,1.5837149999999999E-4,3.052073E-4,5.606389999999999E-4,0.0010095304199999999,0.0014078414980000001,0.0017687862960000002,0.002065452924,0.0022699526499999996,0.00237765814,0.00244845484,0.00249264091,0.00250794505,0.0024973818700000003,0.00246526352,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with H2,0.0,0.0,0.0,0.0,1.58232E-6,3.195033E-5,1.1106922E-4,2.5063006000000004E-4,4.0830235000000005E-4,4.82471547E-4,2.3005497440000002E-4,3.008029165E-4,3.17853824E-4,3.02586685E-4,2.9595321E-4,3.2215252E-4,3.2042818499999995E-4,3.03811602E-4,2.82684518E-4,2.57848147E-4,2.3173012600000002E-4,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,3.39349E-6,4.1898049999999994E-5,1.3711413E-4,2.8474076E-4,3.1708428799999996E-4,4.3808000000000003E-4,5.800179239E-4,5.3849621051E-4,7.02283951E-4,7.46368728E-4,7.829506489999999E-4,6.78632149E-4,5.95253159E-4,5.42149869E-4,4.94238206E-4,4.5434594E-4,4.2401127099999996E-4,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.0,2.49596E-4,2.07548E-4,4.15428E-5,4.346466E-5,4.355006E-5,3.856544E-5,2.557907E-5,9.931093E-6,2.313357E-7,4.190882E-9,8.315136E-9,1.2571769E-8,1.3682645E-8,1.2581E-8,1.51355E-8,1.36455E-8,1.17458E-8,1.04163E-8,9.19855E-9,8.0254E-9,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,iron and steel,EAF with DRI,delivered coal,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,8.8782E-7,2.416188E-6,4.480335E-6,7.733942E-6,1.1175025999999998E-5,1.137075E-5,1.34944255E-5,1.5185049430000001E-5,1.64370073E-5,1.75919643E-5,1.91924311E-5,2.0140792899999998E-5,2.04070279E-5,2.0182100399999997E-5,1.9512340699999997E-5,1.8584733600000002E-5,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.00933295,0.0323558,0.0376709,0.0285879,0.02991052,0.029969259999999998,0.02653901,0.017602398000000002,0.006834145999999999,1.5919508E-4,2.9186376E-6,5.8301975400000005E-6,8.73847593E-6,9.55431843E-6,8.742574369999999E-6,1.047448739E-5,9.435330041000001E-6,8.120133694E-6,7.198844126E-6,6.354803815E-6,5.542094785E-6,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,iron and steel,EAF with DRI,wholesale gas,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,6.10959E-4,0.001662717,0.0030831649999999997,0.005322157,0.00769018,0.007824858700000001,0.0092862967,0.01044968765,0.0113112318,0.012106013500000002,0.0132073992,0.013860003400000001,0.0140432265,0.0138884593,0.013427548000000001,0.0127892104,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,mining energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0016325,0.00186878,0.002935263,0.0044370239999999995,0.005580966,0.006278757,0.008840708,0.016248919,0.017307422000000003,0.017902027,0.01801324,0.01812628,0.01841339,0.01859607,0.01867089,0.01862687,0.01848133,0.01831514,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.33652E-5,1.6051259999999999E-4,5.177528000000001E-4,9.993005E-4,0.0012917227,0.0021232958,0.004312819000000001,0.004529841,0.004774168,0.004909513000000001,0.005091691,0.005135397,0.0050733129999999994,0.005006043,0.004950866999999999,0.004915988,0.004894948,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0408554,0.0360833,0.0167858,0.0237766,0.02388787,0.02218291,0.02110778,0.020056434,0.01842711,0.013452490000000001,0.004037112,0.0030913779999999997,0.002569538,0.00239756,0.0021409419000000002,0.001750188,0.0014032918,0.001143831,9.63146E-4,8.33483E-4,7.305967E-4,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,other industrial energy use,biomass,delivered biomass,biomass,0.264746,0.121717,0.11609,0.136024,0.14090821,0.16133108,0.18091834,0.17634108,0.14297927,0.09954476,0.0065907737,0.0097083937,0.006128631200000001,0.002828416,0.0014436452,0.0012135303,9.7249664E-4,8.00653897E-4,6.66091534E-4,5.52873765E-4,4.59270005E-4,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,other industrial energy use,biomass,delivered biomass,biomass cogen,0.001764,0.002034,0.004734,0.006084,0.006132325,0.006307813,0.005928795,0.0043043654,0.0023288755,0.0010632706,3.2836518999999995E-5,3.85989701E-5,2.0002816599999998E-5,6.5495149E-6,2.0553404000000005E-6,1.2831128E-6,9.8225205E-7,8.21903646E-7,7.01602698E-7,5.95134343E-7,4.98174421E-7,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,other industrial energy use,coal,delivered coal,coal,0.0,0.0068196,0.0113772,0.0134789,0.013944657000000001,0.014008338999999998,0.012902541,0.009327351999999999,0.005190103999999999,0.0024226354,8.507140999999999E-5,1.3342312E-4,9.977573000000001E-5,5.3776009999999995E-5,3.2306721000000004E-5,3.0701072999999996E-5,2.65891876E-5,2.32287629E-5,2.062683377E-5,1.80183071E-5,1.54943373E-5,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,other industrial energy use,electricity,elect_td_ind,electricity,0.0580986,0.124594,0.111566,0.119774,0.11984384000000001,0.16181823,0.22842914999999997,0.31341956000000004,0.41494046000000007,0.54569994,0.7815282219999999,0.8817106896,1.0257865050000001,1.163458695,1.29277336,1.39400367,1.4811689,1.5574340599999998,1.61947825,1.66605765,1.6988653599999999,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,other industrial energy use,gas,wholesale gas,gas,0.0148989,0.0876173,0.139652,0.124535,0.12902684,0.1362801,0.13855952,0.12241465000000001,0.09713571,0.07504359,0.033877507,0.031549491699999994,0.019970622000000004,0.011585472000000001,0.008099078,0.007687418,0.0075042749,0.007160177199999999,0.0066754775399999996,0.0060719903,0.0054143259,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,8.33522E-5,8.9518E-4,0.0031075874,0.0070571919999999995,0.01331862,0.0215559691,0.03737084183,0.045493145968,0.05570547726,0.06432267159999999,0.071060031,0.0745737453,0.0764356489,0.077108116,0.076610556,0.075385937,0.073856594,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,0.00177525,0.0074291700000000006,0.05249342,0.20125762,0.283627052,0.394564884,0.546482866,0.5224380507,0.4967192501,0.448273625,0.38425684000000004,0.312140372,0.25872503,0.21448484,0.17623361099999998,0.14673679699999997,0.125621064,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.176591,0.166016,0.195905,0.187386,0.1922631,0.20332167999999998,0.21009544999999996,0.19303710000000002,0.1629525,0.12498796,0.0246021455,0.034335200600000004,0.027733847400000004,0.019163258,0.014191987,0.011468375999999999,0.009412565800000001,0.007964674770000001,0.006837941,0.0059047077,0.00511469663,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.022845,0.0283194,0.0312533,0.0307255,0.0318671,0.0397806,0.0560038,0.0837714,0.110262,0.139693,0.174881,0.217143,0.270466,0.324794,0.382021,0.437092,0.497193,0.561211,0.625638,0.689346,0.752185,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,process heat cement,biomass,delivered biomass,biomass,0.00783833,0.00785226,0.0081196,0.0081196,0.008784871,0.00836556,0.012012169,0.016169539,0.016343532,0.014331466,0.011406979800000001,0.00812160032,0.005154582999999999,0.0035671560000000006,0.0030343584,0.0030355516000000003,0.0031084379099999998,0.003156504248,0.00315631776,0.00309797349,0.0029877953600000004,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,process heat cement,coal,delivered coal,coal,0.00841393,0.0133195,0.0137717,0.0137717,0.014738979999999999,0.014021899999999999,0.012843525,0.009138644999999999,0.004928435,0.0026208752,0.0016468559,0.001138233,7.86194E-4,5.8269487E-4,5.1142593E-4,5.26601E-4,5.52934173E-4,5.74681187E-4,5.8725014E-4,5.877901E-4,5.7644163E-4,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,process heat cement,gas,wholesale gas,gas,0.0117377,0.0154553,0.0159912,0.0159912,0.0171847,0.01635185,0.0177437,0.01872603,0.018930923,0.016616913,0.0140232662,0.0137367304,0.013124512999999999,0.012654650100000001,0.0125888547,0.013338196500000002,0.0141604248,0.01486054417,0.015325111199999998,0.015456514499999997,0.015274408699999999,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0181729,0.0236428,0.0244443,0.0244443,0.0220527,0.02215562,0.027235130000000003,0.03450947,0.041831320000000005,0.040713592,0.036472515399999995,0.0468017706,0.054920978,0.0592992906,0.060983067,0.061313264000000006,0.0598462097,0.058152665000000006,0.056813048000000005,0.055747495,0.054782028,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,N fertilizer,gas,wholesale gas,gas,0.0703739,0.0422201,0.0534982,0.0551902,0.05714148,0.05737552,0.05317773,0.03872572,0.020374566000000004,0.00831314992,0.0013098507761,0.0010833044387000001,5.215636354999999E-4,1.5365318920000003E-4,3.21368599E-5,4.81767265E-6,1.1687951699999998E-6,1.06425289E-6,9.73302668E-7,8.702716000000001E-7,7.624648600000001E-7,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,N fertilizer,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,0.00133923,0.0078454,0.02288775,0.03634508,0.045174632,0.050384927999999995,0.05069939280000001,0.0509087089,0.050697426999999996,0.050193922,0.04979915000000001,0.049022783,0.048113264,0.047164515,0.046186279,0.045158874,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,agricultural energy use,biomass,delivered biomass,biomass,1.674E-4,0.0012139,4.186E-4,4.186E-4,0.001584396,0.005661049999999999,0.0113417378,0.014601606,0.012340050000000002,0.006810563000000001,4.721538E-4,3.584169E-4,2.961473E-4,3.1137604E-4,3.0379949E-4,3.2340799999999996E-4,2.8395673E-4,2.5693676000000003E-4,2.3599604E-4,2.1965321999999998E-4,2.0214168999999998E-4,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,agricultural energy use,coal,delivered coal,coal,0.0028883,5.86E-4,0.00803709,0.0052325,0.00536211,0.003918888000000001,0.002204382,9.53378E-4,5.588103000000001E-4,2.489037E-4,8.958276999999999E-6,6.446511E-6,4.512098E-6,4.221218E-6,3.6972866E-6,3.7920259999999997E-6,3.2123549E-6,2.7834909E-6,2.4756085E-6,2.2121467E-6,1.9326058E-6,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,agricultural energy use,electricity,elect_td_ind,electricity,0.154129,0.0873618,0.0617853,0.0685667,0.0759106,0.0787643,0.0877966,0.09427542,0.09886048,0.10798966,0.12058993000000001,0.12058426,0.11966685,0.11733411000000002,0.11468791,0.11315341000000001,0.11175379999999999,0.10871419,0.10558302,0.10218419000000001,0.09954263,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,agricultural energy use,gas,wholesale gas,gas,0.0383856,0.0092929,0.00841389,0.0072836,0.0075185,0.00637105,0.004888758,0.0035445629999999997,0.00272576,0.001612204,4.943526E-4,2.4026269999999998E-4,1.313284E-4,1.1844087E-4,1.1506846E-4,1.1435168E-4,1.0425312E-4,9.389114E-5,8.429849999999999E-5,7.568529E-5,6.70964E-5,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.38631E-4,0.001736128,0.004982729,0.0084594335,0.009934003,0.012454934,0.016450263,0.017871082,0.01980681,0.021178759999999998,0.02237787,0.02238604,0.02167901,0.02133349,0.021489670000000002,0.02200146,0.02240042,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0826317,0.0658458,0.0596504,0.0586877,0.0594932,0.05127207,0.04197394,0.033815990000000004,0.0278773,0.01718137,0.003145123,0.002417602,0.001847324,0.0016704389,0.0014395767,0.0011660785999999999,9.091711E-4,7.670040000000001E-4,6.750227E-4,6.118690999999999E-4,5.462411000000001E-4,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,alumina,biomass,delivered biomass,biomass,0.0,7.92018E-5,5.436E-4,2.77531E-4,3.77633E-4,3.7837579999999997E-4,3.739945E-4,3.5647170000000004E-4,3.292714E-4,3.0190578E-4,2.748768E-4,2.48712357E-4,2.2223357E-4,1.99127209E-4,1.80966765E-4,1.6658754E-4,1.5326015E-4,1.40347996E-4,1.28320053E-4,1.1721884799999999E-4,1.0699223600000001E-4,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,alumina,biomass,delivered biomass,biomass CCS,0.0,0.0,0.0,0.0,0.0,9.18251E-7,6.136262E-6,2.3717262E-5,5.0287698000000004E-5,6.941628500000001E-5,7.9176062E-5,8.60271578E-5,9.10571458E-5,9.222113790000001E-5,8.8902201E-5,8.307562599999999E-5,7.6611238E-5,7.031778800000001E-5,6.455444400000001E-5,5.9301345E-5,5.4495706E-5,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,alumina,coal,delivered coal,coal,0.0,0.00301587,0.0015766,0.00416156,0.00566117,0.005636643,0.005418697,0.004721686,0.0036212559999999998,0.0025884322000000004,0.0018941853000000002,0.00132183617,7.6769895E-4,3.908631499999999E-4,2.2442817E-4,1.7271376E-4,1.5231758499999998E-4,1.36692176E-4,1.2086167600000002E-4,1.0544105E-4,9.0902972E-5,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,alumina,coal,delivered coal,coal CCS,0.0,0.0,0.0,0.0,0.0,1.16271E-6,7.93921E-6,3.111115E-5,6.888979100000001E-5,1.06060094E-4,1.32049648E-4,1.555763825E-4,1.7738805160000002E-4,1.886344234E-4,1.8560839399999997E-4,1.73994456E-4,1.60531368E-4,1.4770860999999998E-4,1.3619122099999998E-4,1.2577013E-4,1.16244764E-4,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,alumina,gas,wholesale gas,gas,0.0,0.0,7.58E-5,3.92044E-5,5.33355E-5,5.34425E-5,5.2849450000000006E-5,5.049430999999999E-5,4.7022849999999997E-5,4.3893388E-5,4.1011527E-5,3.82349023E-5,3.54016763E-5,3.2699877100000004E-5,3.0175003E-5,2.7840367999999998E-5,2.56198864E-5,2.35161551E-5,2.15896534E-5,1.98227253E-5,1.81961599E-5,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,7.43017E-10,1.8074285400000002E-7,1.201007779E-6,4.635508472E-6,9.811465509000001E-6,1.3447677445000001E-5,1.5166090999999999E-5,1.6325884029999998E-5,1.713474554E-5,1.72503116E-5,1.65906733E-5,1.55172265E-5,1.4328402800000002E-5,1.31612331E-5,1.2086972599999998E-5,1.11028706E-5,1.01976117E-5,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,alumina,refined liquids,refined liquids industrial,refined liquids,0.0,0.00167524,0.001489,0.00102391,0.0013916640000000001,0.0013918301,0.0013654097,0.0012725274999999998,0.0011269666,9.792991E-4,8.4384429E-4,7.160613199999998E-4,5.89945404E-4,4.8948559E-4,4.2555015000000007E-4,3.8508701E-4,3.4941003E-4,3.1379651E-4,2.80884468E-4,2.5200304E-4,2.2679961E-4,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,alumina,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,6.64427E-7,4.4118269999999995E-6,1.6969866000000002E-5,3.6133348E-5,5.0638563E-5,5.9142658E-5,6.5498114E-5,7.053858002E-5,7.23348337E-5,7.012522999999999E-5,6.561824499999999E-5,6.0661518E-5,5.5955471000000004E-5,5.1678426E-5,4.7740070999999994E-5,4.4085411E-5,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,aluminum,electricity,elect_td_ind,electricity,0.0,0.0316429,0.0216779,0.0131497,0.01788576,0.017934281,0.017858901,0.017562005999999998,0.017094701,0.016415374,0.015580322,0.014742731799999999,0.013825617829999998,0.0128990746,0.0119737752,0.0110689825,0.010180050699999998,0.0093260304,0.008542419300000001,0.0078282625,0.0071755752,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,cement,cement,elect_td_ind,cement,0.0108756,0.00634948,0.00765642,0.00765642,0.008234919,0.007702383,0.007318483,0.005183023,0.0025380065000000004,9.731263309999999E-4,3.585506246E-4,1.7412412752E-4,6.801992772000001E-5,2.0065581939999995E-5,4.98184408E-6,1.6793313099999998E-6,1.2247824179999999E-6,1.0965632000000001E-6,9.5293281E-7,8.2686098E-7,7.143030100000001E-7,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.00164655,0.00513042,0.00845825,0.008752579,0.0076808567,0.008573676499999999,0.0091674098,0.0094370229,0.009502773,0.0096681561,0.00962526434,0.009537497391,0.0094728982,0.009410409599999999,0.0093392276,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,chemical energy use,coal,delivered coal,coal,0.0,0.0,0.00133949,0.00113021,0.0011797377,0.0011496944,0.0010042750800000001,6.4428162E-4,2.6499133999999995E-4,7.46834023E-5,2.0276405899999995E-6,7.092247830000001E-7,3.0977059E-7,8.538347000000002E-8,1.6587904000000002E-8,5.158473000000001E-9,1.341961E-9,6.50845E-10,5.29855E-10,4.32453E-10,3.64798E-10,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,chemical energy use,coal,delivered coal,coal CCS,0.0,0.0,0.0,0.0,0.0,2.92756E-5,1.170197E-4,2.884113E-4,4.5290809999999995E-4,4.877932E-4,4.4235380000000004E-4,3.5017518E-4,2.39027132E-4,1.510493938E-4,1.029502184E-4,8.123192463999999E-5,6.988748079300001E-5,6.199326160599999E-5,5.5802461112999995E-5,5.0776833117000005E-5,4.6250244253E-5,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,chemical energy use,electricity,elect_td_ind,electricity,0.0048139,0.00623711,0.0161579,0.0186278,0.01981219,0.02060363,0.02143258,0.02189199,0.022002521999999997,0.022036202999999997,0.0219032875,0.0198382207,0.01702677158,0.014317834179,0.012144975177999999,0.0106956092912,0.00995481618147,0.00943711772028,0.009005822239419998,0.00858093217836,0.00816034302869,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,chemical energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,chemical energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217777,0.00469577,0.006956820000000001,0.008614809999999999,0.009292149999999999,0.009361689,0.009224336,0.0090311226,0.008877526499999998,0.00875547694,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0109255,0.0165347,8.79092E-4,9.62805E-4,0.0010021054,9.978723E-4,9.129052000000002E-4,6.626419E-4,3.6360689999999997E-4,1.8784821E-4,3.86000489E-5,2.01374612E-5,1.04965492E-5,3.3811437E-6,8.4122619E-7,3.42001347E-7,2.20388559E-7,1.75949278E-7,1.44759827E-7,1.2036348299999998E-7,1.00657101E-7,EJ,
"constraint_1p5_cons_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,chemical energy use,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,1.28541E-5,6.14589E-5,1.848306E-4,3.320682E-4,4.498516E-4,4.961304700000001E-4,4.9392551E-4,4.5626058900000003E-4,3.914747861E-4,3.2033008809999997E-4,2.5004310959000003E-4,1.9164257299499998E-4,1.4508333014E-4,1.11912570231E-4,9.204808747799999E-5,8.11041787E-5,EJ,
