IRONSTL production by tech and vintage
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR,year=2075",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78254,2.74998,2.6487,2.27335,1.39032,0.507263,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR,year=2080",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93498,2.90069,2.79385,2.39792,1.4665,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR,year=2085",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0222,2.98691,2.8769,2.4692,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR,year=2090",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04347,3.00797,2.89717,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR,year=2095",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02431,2.98906,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR,year=2100",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95843,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2020",0.0,0.0,0.0,0.0,3.46272E-8,1.25704E-9,9.03709E-10,6.27288E-10,3.38687E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2025",0.0,0.0,0.0,0.0,0.0,7.57447E-7,2.05242E-8,1.59873E-8,1.21141E-8,5.61803E-9,1.15215E-9,3.04655E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,3.78688E-6,8.29863E-8,7.05655E-8,4.59272E-8,1.57878E-8,5.85879E-9,1.54299E-9,3.5173E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05202E-5,2.03534E-7,1.48657E-7,7.17169E-8,4.46102E-8,1.64883E-8,4.21783E-9,9.38029E-10,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"Biomass-based,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22169E-5,3.25948E-7,1.76463E-7,1.54047E-7,9.54381E-8,3.42626E-8,8.55097E-9,1.80143E-9,0.0,0.0,0.0,0.0,0.0,Mt,
