industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,alumina,refined liquids,refined liquids industrial,refined liquids,0.00180376,9.97171E-4,6.88548E-4,7.40523E-4,8.5207E-4,9.074889999999999E-4,9.491582E-4,9.78492E-4,9.97212E-4,0.001004893,9.992094299999998E-4,9.819726399999998E-4,9.544724139999999E-4,9.1844722E-4,8.751873600000001E-4,8.270234E-4,7.7703211E-4,7.267509E-4,6.7769528E-4,6.2961902E-4,5.832383499999999E-4,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,aluminum,electricity,elect_td_ind,electricity,0.0102584,0.012624,0.0116822,0.0151754,0.01746127,0.01859857,0.01945254,0.02004368,0.020405350000000003,0.020541472,0.020403898999999996,0.02002592,0.0194407801,0.018690106,0.017802809200000002,0.0168239853,0.0158127443,0.014796461399999999,0.013803304800000001,0.012828003099999999,0.0118853034,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,cement,cement,elect_td_ind,cement,0.0140982,0.0293312,0.0398772,0.0398772,0.04108,0.04501037000000001,0.049619800000000006,0.05548678,0.060868192,0.06431242,0.06638264290000001,0.0677830732,0.0687903548,0.069423625,0.069740356,0.06979871500000001,0.069757869,0.06956302,0.06926808899999999,0.06869382299999999,0.067997071,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,chemical energy use,biomass,delivered biomass,biomass,0.0,0.0,2.93002E-4,3.76698E-4,4.097349E-4,4.6435120000000007E-4,5.37676E-4,6.44159E-4,7.491937E-4,8.0862319E-4,8.4019212E-4,8.030875829999999E-4,7.446945052999999E-4,6.851973322E-4,6.383155637000001E-4,6.107465420500001E-4,6.005628259830001E-4,5.98457516695E-4,5.98274797696E-4,6.00223231633E-4,6.070412984799999E-4,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,chemical energy use,electricity,elect_td_ind,electricity,0.00460461,0.00653019,0.0104232,0.00975336,0.01067429,0.012619440000000003,0.01612785,0.0230229,0.031491049,0.037630223,0.04248186340000001,0.04398731660000001,0.04496817483,0.04541080994,0.045582238109,0.0462625880272,0.04773126418354,0.049408289128449995,0.0508928679187,0.05208098409155,0.0530509318833,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,chemical energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479585,0.01093155,0.01736794,0.02305497,0.02756755,0.031252443,0.034624041,0.0377760645,0.040565222,0.043258211270000006,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,5.44201E-4,0.0010884,8.37006E-5,0.00259529,0.002815468,0.003164047,0.003637377,0.004409784,0.005349157,0.0060429782,0.0066472403,0.00679446283,0.00680017274,0.006697606716,0.006526351028899999,0.0063755290494,0.00627834469874,0.006205156655455999,0.006137714820632,0.006093741800689999,0.00610532161586,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,chemical feedstocks,gas,wholesale gas,gas,0.0691706,0.173427,0.209102,0.192708,0.206434,0.224629,0.23932,0.245376,0.246225,0.247796,0.246287,0.242679,0.238851,0.233576,0.228319,0.222747,0.216746,0.20939,0.201662,0.192964,0.184144,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.050818,0.0362926,0.0982036,0.0196323,0.0194742,0.0200168,0.020682,0.0217652,0.0232377,0.0239165,0.0258955,0.0277666,0.0262259,0.0247217,0.0228377,0.0206551,0.0180755,0.0161849,0.0146298,0.0139483,0.0133196,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,construction energy use,biomass,delivered biomass,biomass,0.0,0.0,4.18999E-5,4.19E-5,4.359546E-5,4.509394E-5,4.551954E-5,4.44574E-5,4.258513E-5,3.9455170000000006E-5,3.599806E-5,3.2760459999999996E-5,2.972494E-5,2.698406E-5,2.460438E-5,2.2511719999999998E-5,2.05603E-5,1.866699E-5,1.68017E-5,1.5052119999999999E-5,1.347811E-5,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,construction energy use,electricity,elect_td_ind,electricity,0.00414411,0.00866501,0.0126836,0.0064464,0.0061434,0.00739242,0.008901063,0.010155431999999999,0.010818359999999999,0.011393098,0.011635881,0.011617612999999999,0.011445787999999998,0.011165324,0.010776757,0.010298157,0.009743147,0.009107868000000002,0.008408968,0.007649953,0.006839815999999999,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,construction energy use,gas,wholesale gas,gas,0.0290091,0.0560506,0.0387204,0.0419856,0.04360149,0.04481378,0.04517408,0.04434582,0.04304538,0.04101555,0.038507,0.03583839,0.033205570000000004,0.030678,0.02827648,0.0259546,0.02373983,0.02157212,0.01941457,0.01718473,0.015013370000000002,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.0988E-5,4.833124E-5,1.1059306000000001E-4,1.7539666E-4,2.1904618000000002E-4,2.64976E-4,3.026288E-4,3.301603E-4,3.5126700000000005E-4,3.682493E-4,3.791625E-4,3.841904E-4,3.848298E-4,3.802728E-4,3.7018330000000005E-4,3.520661E-4,3.284898E-4,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.00226041,0.00447901,0.0244881,0.0187951,0.0194079,0.01969213,0.01970373,0.019665168,0.019806789999999998,0.019810349999999997,0.01976444,0.01960769,0.0189188,0.01786894,0.01653444,0.015054439999999999,0.0135383,0.01210355,0.010788997,0.009604511,0.008546861,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0063627,0.0081627,0.0113541,0.0152156,0.019513,0.0239681,0.0285387,0.0331735,0.0377337,0.0422466,0.0464976,0.0505523,0.0543641,0.0579299,0.0613494,0.0646606,0.0678656,0.0708124,0.073589,EJ,
