CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,H2 central production,biomass,0.0,0.0,0.0,0.0,0.00116715,0.002039429,0.005954843299999999,0.015306845990000002,0.0373179756103,0.0830572,0.108119,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,H2 central production,coal,0.0,0.0,0.0,0.0,0.0,0.00350805,0.0116381,0.0251776,0.0363233,0.0301491,0.00906036,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,H2 central production,gas,0.0,0.0,0.0,0.0,0.00446219,0.00353804,0.005962558000000001,0.011622506,0.0202832274,0.0254022540368,0.0213355,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,H2 forecourt production,gas,0.0,0.0,0.0,0.0,0.00375356,0.0184658,0.0472257,0.0686612,0.045826,0.0158902,0.00330401,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,N fertilizer,gas,0.164934,0.288085,0.264504,0.338451,0.46891499999999997,0.54898841,0.55127395,0.44428581,0.279558362,0.10063943318,0.05111058320436,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,agricultural energy use,biomass,0.0,0.0,0.0,0.0,0.0104436,0.03761489,0.07621296,0.10032158999999999,0.08613478000000001,0.0313748,6.9861411E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,agricultural energy use,coal,0.0102839,0.0308544,0.0491401,0.0537101,0.0570756,0.04327516,0.026537380000000003,0.01318341,0.00751915,0.001506271,1.7865497E-5,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,agricultural energy use,gas,0.0261536,0.0273435,0.0208044,0.0380419,0.040717779999999995,0.03736806,0.0341905,0.029661450000000002,0.0234266,0.01382292,3.987286E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,agricultural energy use,refined liquids,1.0789,2.02817,1.86572,2.04212,2.142072,2.017072,1.9580950000000001,1.8339806,1.557066,0.809574,0.025369165000000003,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,biomass,0.0,0.134574,0.413632,0.297943,0.3144366,0.33613712300000004,0.35208544300000005,0.35677005300000003,0.355629653,0.35700031100000007,0.3553293866000001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,coal,0.997159,1.24164,0.543297,1.54876,1.6344049999999999,1.739629953,1.801785072,1.771732931,1.6688423330000002,1.5548406769999996,1.3739080330000002,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,gas,1.03701,1.60774,1.37827,1.78557,1.8841980191700998,2.0018292408595,2.064452968661,2.007769650573,1.8578506544850704,1.6992667174971199,1.4700333969091608,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,refined liquids,0.524143,0.356018,0.427966,0.0809679,0.085447460107984,0.091475469106798,0.09625130610286299,0.09872219100000001,0.10027977999999999,0.10270560200000001,0.1056615397,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,backup_electricity,gas,0.0,0.0,0.0,0.0,0.0210471,0.176067,0.564842,0.938771,1.15053,1.15472,0.993131,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,cement,cement,1.064,1.303,1.306,1.306,1.3272284,1.097523,1.09883317,0.73043858,0.32891579,0.14423425121,0.08685244891999999,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical energy use,biomass,0.178114,0.102056,0.13864,0.0972416,0.10607921000000001,0.10917377,0.10426047,0.08295660000000002,0.050838022,0.03328378371,0.03237352664101,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical energy use,coal,0.199986,0.197701,0.193129,0.189702,0.2048104,0.20179396,0.18075742,0.123883295,0.046203139500000004,0.01647534771,0.014053268875645,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical energy use,gas,0.934265,0.878851,0.964656,1.20761,1.307175,1.32654929,1.2563548899999997,0.96324935,0.57458153,0.22940006400000001,0.13543930618,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical energy use,refined liquids,0.03528,0.173936,0.150144,0.121428,0.1292376,0.130432904,0.122592137,0.09238191499999998,0.042559831,0.015910298,0.013628463646999999,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical feedstocks,gas,0.336902,0.408379,0.598803,0.922612,1.04909,0.337478,0.229385,0.139246,0.0374123,0.00342782,3.61811E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,comm heating,biomass,0.0,0.00779926,0.0060651,0.00606512,0.00702512,0.00397115,0.00214679,0.00118059,2.92852E-4,3.03294E-5,1.69876E-6,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,comm heating,gas,0.251835,0.341435,0.36257,0.431335,0.440976,0.364658,0.347465,0.292891,0.14746,0.0304483,0.00266281,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,comm heating,refined liquids,0.0405544,0.0615025,0.0719281,0.0881885,0.0817721,0.0790354,0.0786253,0.0707,0.0419197,0.0109405,9.94129E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,comm others,biomass,0.0,8.671E-4,6.739E-4,6.739E-4,7.43436E-4,4.23648E-4,2.31246E-4,1.19675E-4,2.57213E-5,2.35637E-6,1.29104E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,comm others,coal,0.183988,0.127991,0.051425,0.0319983,0.0284742,0.00210672,0.00104726,4.68608E-4,8.22224E-5,6.69019E-6,3.47023E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,comm others,gas,0.251038,0.340355,0.361423,0.429969,0.427892,0.326925,0.294736,0.225192,0.0945683,0.0172139,0.00149163,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,comm others,refined liquids,0.307318,0.466051,0.545055,0.668272,0.603739,0.472282,0.413768,0.314317,0.142305,0.0298661,0.00250658,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,construction energy use,coal,0.0,0.0,0.00228501,0.002285,0.002355724,0.0017852100000000002,0.0010923419999999998,5.470220000000001E-4,3.227186E-4,8.87327E-5,1.30080988E-6,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,construction energy use,gas,0.00356704,0.0410139,0.0392317,0.0481478,0.0499599,0.04619481,0.04240216,0.03718217,0.03009723,0.01893869,8.07075E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,construction energy use,refined liquids,0.804867,0.532476,0.482428,0.46848,0.47713849999999997,0.45300799999999997,0.4409837,0.41721450000000004,0.3643151,0.2244289,0.009897162000000001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,csp_backup,gas,0.0,0.0,0.0,0.0,6.25815E-6,3.11817E-5,5.4547E-5,6.14633E-5,6.07832E-5,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_biomass (IGCC CCS),biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.01166597,0.03882317,0.06855087999999998,0.10560373999999999,0.18567389,0.1271284834,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.02029619,0.01802281,0.005023726,1.460204E-4,9.787889989999999E-7,1.377735E-9,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_biomass (conv CCS),biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0397508,0.11517828,0.18935380000000002,0.26093311,0.26912527,0.07727639429999998,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_biomass (conv),biomass (conv),0.0,0.257061,0.0452498,0.0847218,0.1489426,0.12867528,0.053499763,0.010544443200000003,2.3420588599999995E-4,1.09059603E-6,1.133441E-9,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_coal (IGCC CCS),coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.2562889,0.6558263000000001,0.9590879999999999,1.1803944999999996,0.84684532,0.11631357069999998,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.37376170000000003,0.29277569999999997,0.0702036,0.00145162165,8.112122368E-6,2.5301346E-8,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_coal (conv pul CCS),coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.5428660000000001,1.2004064,1.6041641,1.7972817,0.7510303800000001,0.06408798859999998,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_coal (conv pul),coal (conv pul),33.18757,53.335530000000006,51.58742,44.602259999999994,47.956193999999996,30.093832000000006,10.388248099999998,1.6341559900000002,0.02799985972,1.14102293114E-4,1.9742720199999998E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_gas (CC CCS),gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.33342839999999996,0.7852304999999998,1.1029166,1.3440379999999998,1.5193896,0.5282147700000001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_gas (CC),gas (CC),1.237234,1.598944,0.98733,0.4960196,0.7419563,0.7537426,0.7097475899999999,0.5223047200000001,0.07743267499999999,8.515442210000003E-4,2.4874877039999993E-6,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_gas (steam/CT),gas (steam/CT),1.558291,2.253425,5.2776499999999995,6.63312,6.109003,3.7707027,2.2783803099999997,0.7769461499999999,0.042000391399999996,3.636549644999999E-4,9.18057099E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_refined liquids (CC CCS),refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.055536,0.08598883,0.07818537,0.070986295,0.104263404,0.05059393760000001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.04446084,0.022844973,0.019690773999999998,0.008751238,9.692557200000001E-4,2.4626016E-5,1.50816349E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,elec_refined liquids (steam/CT),refined liquids (steam/CT),0.781077,0.677694,1.1075949999999999,1.0977329999999998,0.6208629,0.41074696000000005,0.267299348,0.11269641500000001,0.012287945259999999,2.349005752E-4,7.040372500000004E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,gas pipeline,gas pipeline,0.00178356,0.197345,0.143253,0.111155,0.115024,0.111605,0.123068,0.123693,0.115667,0.110117,0.051319,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,gas processing,biomass gasification,0.0265472,0.165569,0.261976,0.334627,0.449522,0.465134,0.299828,0.189985,0.0404875,0.00122625,3.3128E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,gas processing,coal gasification,0.0,0.0,0.0,0.0,0.00335937,0.00112326,8.84583E-4,5.27867E-4,6.54691E-5,1.08718E-6,2.13341E-10,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,BLASTFUR,3.88426,3.36809,4.1196,2.58895,2.906116158,2.37229728,1.5860431710000003,0.7765063470000001,0.30586145400000003,0.13308979242999996,0.05578265904671301,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,EAF with DRI,0.503216,0.461116,0.386695,0.307455,0.350588,0.3755848,0.3282347,0.22780748,0.120468985,0.03122646,0.02218753946,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,EAF with scrap,0.00261831,0.00215951,0.00121081,0.0010602,0.0012688320000000001,0.001942346,0.002964977,0.0038322822000000003,0.005219304,0.008559238,0.011793659,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,mining energy use,coal,0.196557,0.00685776,0.00571389,0.0582827,0.061717799999999996,0.04650131,0.02798763,0.013216859999999999,0.0071268799999999995,9.023499999999999E-4,7.6841282E-6,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,mining energy use,gas,0.0130768,0.024965,0.024965,0.0850011,0.09065390000000001,0.08215779999999999,0.0729229,0.06013188,0.04471658,0.02308608,4.2490059999999996E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,mining energy use,refined liquids,0.479966,0.907425,1.12074,1.95679,2.046282,1.901264,1.787566,1.5897797,1.2561803999999999,0.47911209999999993,0.009825044000000002,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,other industrial energy use,biomass,2.47267,3.8611400000000002,3.309822,3.634438,3.9220854999999997,4.04329,4.0309506,3.4656888,2.3620353999999995,0.5834763299999999,0.0038696856400000004,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,other industrial energy use,coal,1.8772647,1.659599,1.95569,0.750248,0.8001292999999999,0.78431686,0.70385906,0.48518121999999997,0.230253218,0.0246474543,1.2308884394E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,other industrial energy use,gas,2.7031051,4.131773,5.13376,5.22139,5.616067,5.7207149,5.7625976,5.2285502,3.97943,2.69487109,0.06473481549999999,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,other industrial energy use,refined liquids,1.102,2.60583,2.2024151,3.1032267,3.30837231,3.38784842,3.5194737100000006,3.47303735,2.9578928199999996,1.4777921700999999,0.028465366992000005,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,other industrial feedstocks,gas,0.0112933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,process heat cement,biomass,0.0315195,0.0344772,0.0342769,0.0342769,0.0349822,0.02912632,0.03301672,0.048308949999999996,0.052718501,0.046155419999999996,0.035007377299999996,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,process heat cement,coal,0.542486,0.593386,0.589936,0.589936,0.6031407,0.4972706,0.50454356,0.35890881,0.18332468000000002,0.08940318,0.04861685400000001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,process heat cement,gas,0.184871,0.202218,0.201042,0.201042,0.20436414,0.16967292,0.19122361999999998,0.30010242,0.38566521,0.370259,0.301093806,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,refining,biomass liquids,0.0,0.00359099,0.02539339,0.03146769,0.09055972,0.08781124,0.07869364000000001,0.05666555000000001,0.07866242640000001,0.158404574253511,0.36855423571554496,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015455530646,0.0011595635,8.74777942E-6,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,refining,gas to liquids,0.104446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00362935,0.0030073599999999997,1.403435E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,refining,oil refining,1.40854,1.40461,1.95533,2.71568,2.761374,2.72327,2.586351,2.423706,2.1472093,1.6436524,0.9835149,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,regional biomass,regional biomass,-4.58094,-6.24488,-5.86489,-6.07446,-6.92042,-6.97591,-7.09377,-7.07964,-7.52268,-8.7095,-10.2443,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,regional biomassOil,regional biomassOil,0.0,0.0,-0.0465158,-0.10318,-0.180901,-0.17684,-0.165775,-0.151135,-0.12783,-0.0922958,-0.044953,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,regional corn for ethanol,regional corn for ethanol,0.0,-0.0155867,-0.0959855,-0.105011,-0.173999,-0.165147,-0.143744,-0.113534,-0.0541087,-0.00347637,-8.34944E-5,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,resid heating,biomass,1.66455,1.3864,1.28849,1.16978,1.3331,0.832531,0.473443,0.273589,0.0756418,0.00850784,4.76806E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,resid heating,gas,0.66587,0.967153,1.07089,1.20447,1.21031,1.09173,1.09256,0.964263,0.536152,0.118805,0.0103101,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,resid heating,refined liquids,0.154999,0.143474,0.172884,0.174473,0.159187,0.172192,0.181078,0.171843,0.114449,0.0326984,0.00298879,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,resid others,biomass,0.18495,0.154045,0.143166,0.129975,0.142075,0.079181,0.0421086,0.0213188,0.00450199,4.04287E-4,2.16283E-5,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,resid others,coal,0.113134,0.0262844,0.0137128,0.0114278,0.0100761,7.29108E-4,3.53116E-4,1.54576E-4,2.66484E-5,2.12546E-6,1.07649E-7,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,resid others,gas,0.528304,0.767342,0.849651,0.955627,0.942253,0.699232,0.613068,0.457212,0.187727,0.0332987,0.00280603,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,resid others,refined liquids,0.164979,0.152711,0.184015,0.185706,0.166238,0.127182,0.108558,0.0806748,0.0358873,0.00738298,6.05022E-4,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_aviation_intl,International Aviation,1.64898,2.63745,3.52997,4.08183,4.16855,4.2371,4.40326,4.49424,4.36097,3.76462,2.62454,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_freight,Domestic Ship,0.521786,0.307657,0.633361,0.57101,0.560019,0.409744,0.386809,0.345233,0.235175,0.111257,0.0250119,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_freight,Freight Rail,0.48038030000000004,0.7298589999999999,0.6576599999999999,0.58753881,0.622126,0.72214,0.789529,0.855621,0.947853,1.03604,0.672793,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_freight_road,Heavy truck,2.28313,3.01238,3.17644,3.39219,3.51349,3.460495,3.461602,3.296851,2.9772980000000002,2.088129,1.09876620085,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_freight_road,Light truck,4.30802,5.68403,5.9936,6.40069,6.49854,6.37323,6.362591999999999,5.972474,5.280106,3.4020490000000003,1.7121109138,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_pass,Domestic Aviation,1.0157,1.62455,2.1743,2.51421,2.67122,2.59507,2.68822,2.71669,2.40437,1.65623,0.731315,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_pass,Passenger Rail,0.0323848,0.0427296,0.045056,0.0481173,0.0521957,0.0554732,0.05845,0.0610909,0.0618964,0.058129,0.0438584,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_pass_road,Bus,0.3446259,0.4306877,0.4620993,0.5123013000000001,0.777777,0.8537211,0.6808677999999999,0.5548553,0.4580618,0.32782279999999997,0.15869727,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_pass_road_LDV,2W and 3W,0.0581546,0.0767311,0.0809096,0.0864052,0.0775147,0.0688969,0.060771,0.0537095,0.0429578,0.0245892,0.00439384,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_pass_road_LDV_4W,Car,2.47984276,3.27190768,3.45010425,3.68443178,3.62133755,3.3423544400000003,2.64851627,2.078937037,1.5205628999999998,1.1640142,0.7229678,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_pass_road_LDV_4W,Large Car and Truck,8.00483,10.5616,11.1368,11.8932,11.60122,10.42485,7.984917,6.158529,4.5400536,3.425764,2.0783173,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Australia_NZ,trn_shipping_intl,International Ship,0.71584,0.893446,0.786136,0.817556,0.821693,0.757064,0.755073,0.73822,0.650999,0.490423,0.309722,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,H2 central production,biomass,0.0,0.0,0.0,0.0,7.90288E-4,0.01165805,0.036627185,0.0921086663,0.232521360572,0.583663000186747,0.905395,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,H2 central production,coal,0.0,0.0,0.0,0.0,0.0,0.0169551,0.0610488,0.128165,0.190956,0.179597,0.0663426,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,H2 central production,gas,0.0,0.0,0.0,0.0,0.00240684,0.01807402,0.03247129,0.06305756,0.11889810519999999,0.170565339683,0.155558000740624,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,H2 forecourt production,gas,0.0,0.0,0.0,0.0,0.00234911,0.0971221,0.258074,0.362269,0.251777,0.0912774,0.0213543,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,N fertilizer,gas,0.411147,0.52656,0.499499,0.46603,0.601318,0.58028,0.5183938899999999,0.36145983,0.15769739400000002,0.0250631537,0.00716027899,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,agricultural energy use,biomass,2.10079,2.10271,2.4368,2.71697,2.810291,2.547053,2.1003760000000002,1.5617640000000002,1.0567799999999998,0.33106599999999997,0.003806162,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,agricultural energy use,gas,0.0,0.00237708,0.00118854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,agricultural energy use,refined liquids,2.68535,3.98003,4.80623,5.20579,5.30532,4.7392959999999995,4.160653,3.5622670000000003,2.840741,1.434751,0.04364343,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,alumina,coal,0.0445183,0.0783457,0.494674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,alumina,gas,0.103898,0.230317,0.242937,0.0615443,0.0782259548946,0.07858392889150001,0.07742055339119999,0.07328459538039998,0.06723230014730001,0.06199760992419999,0.05744084406342999,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,alumina,refined liquids,0.672183,1.31031,1.00307,0.808739,1.027544000384149,1.0308937220799288,1.0094398405659308,0.9348680559140712,0.817496133392075,0.7076809028,0.6052999654,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,backup_electricity,gas,0.0,0.0,0.0,0.0,0.0204762,0.128952,0.419068,0.963181,1.61246,1.90585,1.81753,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,cement,cement,3.509,5.264,7.038,7.038,6.30946,5.61474,5.744311100000001,3.8313551,1.7764114200000003,0.8064007603000001,0.4425380262,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,chemical energy use,biomass,0.28017,0.156934,0.15597,0.0635444,0.06620261,0.065953373,0.060591013,0.045202665999999996,0.027872622000000003,0.015126437531999999,0.013400875025710001,0.0,0.0,0.0,MTC,
"1p5C,date=2021-12-10T11:26:06-07:00",Brazil,chemical energy use,coal,0.09828,0.118848,0.146276,0.182844,0.18971395,0.18497471,0.16326012299999998,0.108814023,0.04839053489999999,0.012133361764000001,0.00933273519428,0.0,0.0,0.0,MTC,
