transport final energy by tech and vintage
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.225027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.15799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133771,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979234,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270267,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44108E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2025",0.0,0.0,0.0,0.0,0.0,8.37061E-7,6.64872E-7,4.98319E-7,3.00641E-7,1.47285E-7,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,4.07212E-6,3.23445E-6,2.42421E-6,1.46255E-6,7.16507E-7,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59941E-6,5.24187E-6,3.92876E-6,2.37026E-6,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04693E-5,8.31568E-6,6.23257E-6,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61007E-5,1.27886E-5,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40506E-5,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=1990",1.18978E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2005",0.0,0.00192105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2010",0.0,0.0,0.0224948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2015",0.0,0.0,0.0,0.0345162,0.0271704,0.0191318,0.0101767,0.00425414,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2020",0.0,0.0,0.0,0.0,4.3081E-4,3.42189E-4,2.5647E-4,1.54731E-4,7.5803E-5,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2025",0.0,0.0,0.0,0.0,0.0,0.00316299,0.00251234,0.00188299,0.00113603,5.56543E-4,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00290498,0.00230741,0.00172939,0.00104336,5.11145E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00208191,0.00165364,0.0012394,7.47744E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017066,0.00135554,0.00101597,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58758E-4,7.61534E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9852E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2020",0.0,0.0,0.0,0.0,3.05349E-5,2.42536E-5,1.8178E-5,1.0967E-5,5.37275E-6,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2025",0.0,0.0,0.0,0.0,0.0,0.0032137,0.00255262,0.00191318,0.00115424,5.65464E-4,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0118924,0.00944604,0.00707977,0.0042713,0.00209252,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105829,0.00840589,0.00630018,0.00380097,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115555,0.00917848,0.00687924,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114617,0.00910394,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177279,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2020",0.0,0.0,0.0,0.0,9.12307E-4,7.24639E-4,5.43114E-4,3.27667E-4,1.60525E-4,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.013713,0.0108921,0.00816359,0.00492519,0.00241286,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0228877,0.0181795,0.0136255,0.00822039,0.00402719,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188847,0.015,0.0112424,0.00678267,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165311,0.0131306,0.0098413,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959213,0.00761896,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282717,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=1990",0.13238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2005",0.0,0.291096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.310995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.385925,0.303792,0.213913,0.113785,0.0475656,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.00475666,0.00377818,0.00283173,0.00170842,8.36956E-4,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.0327537,0.026016,0.0194989,0.0117639,0.00576315,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0352578,0.028005,0.0209896,0.0126633,0.00620377,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262871,0.0208797,0.0156492,0.00944135,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223837,0.0177792,0.0133254,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112497,0.00893553,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227842,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2025",0.0,0.0,0.0,0.0,0.0,5.76792E-7,4.58142E-7,3.43375E-7,2.07162E-7,1.01489E-7,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,4.17101E-6,3.313E-6,2.48308E-6,1.49807E-6,7.33908E-7,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.287E-6,7.3766E-6,5.52873E-6,3.33554E-6,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0806E-5,1.65261E-5,1.23862E-5,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09126E-5,3.24966E-5,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18744E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=1990",3.59934E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2005",0.0,5.90592E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2010",0.0,0.0,0.00691562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2015",0.0,0.0,0.0,0.0106086,0.00847619,0.00591163,0.00302301,0.00118866,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2020",0.0,0.0,0.0,0.0,1.41044E-4,1.1203E-4,8.39661E-5,5.06577E-5,2.48173E-5,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2025",0.0,0.0,0.0,0.0,0.0,0.00111323,8.84227E-4,6.62725E-4,3.99829E-4,1.95877E-4,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00120641,9.58242E-4,7.18198E-4,4.33297E-4,2.12273E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101969,8.09934E-4,6.07042E-4,3.66235E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102123,8.11157E-4,6.07959E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66834E-4,5.29661E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71056E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,elect_td_trn,"BEV,year=2020",0.0,0.0,0.0,0.0,5.07283E-6,4.02932E-6,3.01996E-6,1.82197E-6,8.92588E-7,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,elect_td_trn,"BEV,year=2025",0.0,0.0,0.0,0.0,0.0,6.80398E-4,5.40436E-4,4.05054E-4,2.44374E-4,1.19719E-4,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,elect_td_trn,"BEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00317787,0.00252416,0.00189185,0.00114137,5.59162E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,elect_td_trn,"BEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00329994,0.00262112,0.00196452,0.00118521,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,elect_td_trn,"BEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00429045,0.00340787,0.00255419,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,elect_td_trn,"BEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477941,0.00379625,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,elect_td_trn,"BEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00879936,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Hybrid Liquids,year=2020",0.0,0.0,0.0,0.0,2.87257E-4,2.28166E-4,1.7101E-4,1.03172E-4,5.05442E-5,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Hybrid Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.00477056,0.00378922,0.00284,0.00171341,8.39401E-4,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Hybrid Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00922218,0.00732511,0.00549014,0.00331226,0.00162268,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Hybrid Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00867271,0.00688868,0.00516304,0.00311492,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Hybrid Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00885748,0.00703543,0.00527303,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Hybrid Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00569149,0.00452071,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Hybrid Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209866,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=1990",0.0408627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=2005",0.0,0.0899059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.0962657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.119349,0.0953589,0.066507,0.0340095,0.0133727,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.00150378,0.00119444,8.9523E-4,5.40102E-4,2.64597E-4,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.0111414,0.00884957,0.00663272,0.00400159,0.00196039,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0140581,0.0111663,0.00836908,0.00504916,0.00247359,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118923,0.00944599,0.00707973,0.00427128,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116749,0.00927332,0.00695032,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00650619,0.00516782,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Large Car and Truck,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00166838,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Mini Car,H2 enduse,"FCEV,year=2025",0.0,0.0,0.0,0.0,0.0,2.77031E-7,2.20044E-7,1.64922E-7,9.94992E-8,4.87449E-8,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Mini Car,H2 enduse,"FCEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,1.34982E-6,1.07215E-6,8.03573E-7,4.84805E-7,2.37507E-7,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Mini Car,H2 enduse,"FCEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93199E-6,1.53456E-6,1.15015E-6,6.93897E-7,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,trn_pass_road_LDV_4W,Mini Car,H2 enduse,"FCEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99702E-6,2.38051E-6,1.78419E-6,0.0,0.0,0.0,EJ,
