"","region","scenario","sector","subsector","input","technology","Units","year","value"
"1641","Global","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2035,0.157815505117581
"1642","Global","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,316.074707843453
"1643","Global","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,421.305890269443
"1644","Global","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,535.28280870646
"1645","Global","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,218.011594476908
"1646","Global","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,281.27589689084
"1647","Global","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,367.279606760117
"1648","Global","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,89.4427250652339
"1649","Global","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,117.061309337861
"1650","Global","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,158.36865780038
"1651","Global","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,292.095897941976
"1652","Global","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,501.93388326123
"1653","Global","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,595.986760808472
"1654","Global","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2035,183.529846579315
"1655","Global","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2035,81.2682713201206
"1656","Global","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2035,131.776218827962
"1657","Global","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2035,57.5107223279452
"1658","Global","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2035,3.39443291832194
"1659","Global","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2035,57.0211307835348
"1660","Global","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2035,24.961704136014
"1661","Global","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2035,406.735419571409
"1662","Global","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2035,175.51293907135
"1663","Global","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,790.187997410581
"1664","Global","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,658.335364375117
"1665","Global","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,376.881213874174
"1666","Global","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,67.4217473317992
"1667","Global","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,56.7897806290104
"1668","Global","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,28.9954007990799
"1669","Global","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,207.719325717383
"1670","Global","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,138.760557207388
"1671","Global","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,26.8407014783773
"1672","Global","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,638.331064655677
"1673","Global","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,438.767630746899
"1674","Global","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,57.5769877193311
"1675","Global","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,93.9539559331254
"1676","Global","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,65.1625636113342
"1677","Global","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,175.461330196164
"1678","Global","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,3.06984477229385
"1679","Global","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,2.12911872509778
"1680","Global","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,5.7330186926949
"1681","Global","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.055998611629409
"1682","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.038838295333667
"1683","Global","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.104578906869725
"1684","Global","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.055998611629409
"1685","Global","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.038838295333667
"1686","Global","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.104578906869725
"1687","Global","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,229.87913888667
"1688","Global","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,1674.41188589926
"1689","Global","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,9369.95962911824
"1690","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,28.7674422178129
"1691","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,168.103931040846
"1692","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,778.757560533328
"1693","Global","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,0.214323595928184
"1694","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,0.931056746755913
"1695","Global","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,4.26450683113051
"1696","Global","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,0.337413110752495
"1697","Global","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,2.13674752224915
"1698","Global","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,9.74300642754891
"1699","Global","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2040,2170.71803508165
"1700","Global","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2040,1348.59060812162
"1701","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2040,199.889043062334
"1702","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2040,111.10845513185
"1703","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2040,0.0129337602364444
"1704","Global","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2040,1.08538455698556
"1705","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2040,0.605691753493571
"1706","Global","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2040,2.39749556147519
"1707","Global","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2040,1.19956071725836
"1708","Global","Ref","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2040,0.00014204976919528
"1709","Global","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,95.5247492141963
"1710","Global","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,176.54854997106
"1711","Global","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,312.130520192166
"1712","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2040,3.83416358327452
"1713","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2040,7.08629042701697
"1714","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2040,12.5282864196697
"1715","Global","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2040,23.0728561131746
"1716","Global","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2040,42.6431221046204
"1717","Global","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2040,75.3913957914073
"1718","Global","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2040,0.0699409202001914
"1719","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2040,0.12926470226029
"1720","Global","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2040,0.22853484370384
"1721","Global","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2040,0.0699409202001914
"1722","Global","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2040,0.12926470226029
"1723","Global","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2040,0.22853484370384
"1724","Global","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,244.468102049325
"1725","Global","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,386.86229344792
"1726","Global","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,634.706790953915
"1727","Global","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2040,160.514137451638
"1728","Global","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2040,245.723881225606
"1729","Global","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2040,426.94528895318
"1730","Global","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2040,60.2953541529114
"1731","Global","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2040,99.0680293099156
"1732","Global","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2040,180.971592554936
"1733","Global","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2040,140.84123502694
"1734","Global","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2040,324.980875515131
"1735","Global","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2040,624.833652591522
"1736","Global","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2040,306.080896819799
"1737","Global","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2040,198.048182246752
"1738","Global","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2040,203.45184774557
"1739","Global","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2040,131.602721937304
"1740","Global","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2040,9.8250301377956
"1741","Global","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2040,86.8313517955814
"1742","Global","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2040,56.1344638797574
"1743","Global","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2040,531.876358520191
"1744","Global","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2040,356.095210324829
"1745","Global","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2040,914.859455698924
"1746","Global","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2040,844.15119769951
"1747","Global","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2040,405.284522662359
"1748","Global","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2040,78.142210822052
"1749","Global","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2040,73.9206106531079
"1750","Global","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2040,30.8229200527608
"1751","Global","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2040,302.236731763081
"1752","Global","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2040,229.80483391387
"1753","Global","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2040,42.0119515553677
"1754","Global","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2040,904.573143059602
"1755","Global","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2040,700.979793300121
"1756","Global","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2040,72.5496145868675
"1757","Global","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2045,9.1954778622389
"1758","Global","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2045,26.6580680613652
"1759","Global","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2045,194.337744030726
"1760","Global","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2045,0.300452304151096
"1761","Global","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2045,0.871023620460561
"1762","Global","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2045,6.34977481177217
"1763","Global","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2045,0.00548052392274896
"1764","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2045,0.0158887147540172
"1765","Global","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2045,0.1158294814574
"1766","Global","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2045,0.00548052392274896
"1767","Global","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2045,0.0158887147540172
"1768","Global","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2045,0.1158294814574
"1769","Global","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2045,7.68965808816349
"1770","Global","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2045,73.9831045013326
"1771","Global","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2045,8928.86455525463
"1772","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2045,9.11133629324987
"1773","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2045,15.7089351972048
"1774","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2045,730.002723918379
"1775","Global","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2045,0.0433704641163435
"1776","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2045,0.114391116516153
"1777","Global","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2045,4.14617170237915
"1778","Global","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2045,0.0814822459668557
"1779","Global","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2045,0.138823658226616
"1780","Global","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2045,8.94780348011761
"1781","Global","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2045,1257.21315412361
"1782","Global","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2045,1132.6108781602
"1783","Global","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2045,126.631996254155
"1784","Global","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2045,98.7381706104908
"1785","Global","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2045,0.0168249933472061
"1786","Global","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2045,0.706306223925916
"1787","Global","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2045,0.53574572253568
"1788","Global","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2045,1.41418217525289
"1789","Global","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2045,0.990347096297321
"1790","Global","Ref","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2045,0.00020068207165664
"1791","Global","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2045,13.8396593705803
