industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,N fertilizer,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,2.97783E-4,0.008993532,0.028978157999999997,0.05232512,0.064057176,0.07248235210000001,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,N fertilizer,refined liquids,refined liquids industrial,refined liquids,1.37312E-4,0.00169523,0.00250484,0.00463402,0.004770455,0.0039866122,0.0030331526,0.0014445277000000002,2.1985923E-4,7.561027E-6,8.826277E-8,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,agricultural energy use,biomass,delivered biomass,biomass,0.0,2.58E-5,2.76E-5,0.0130481,0.01478337,0.01719236,0.0190414,0.018517266,0.01437872,0.006762510000000001,1.9470157E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,agricultural energy use,coal,delivered coal,coal,0.002679,9.209E-4,8.372E-4,0.0010465,0.001113385,8.59472E-4,5.41764E-4,2.8292469999999996E-4,1.663958E-4,5.439508E-5,9.429720999999999E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,agricultural energy use,electricity,elect_td_ind,electricity,0.0039623,0.0063319,0.0105506,0.0191758,0.02050272,0.021002309999999996,0.024382070000000002,0.030226559,0.04128596,0.07969577,0.16672077,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.17912E-4,9.656879999999999E-4,0.002785938,0.0054503013999999995,0.009338979,0.024202942999999998,0.056167041,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0854397,0.162861,0.171204,0.202048,0.20889409999999997,0.20095049999999998,0.1980847,0.18890111,0.16413149999999999,0.10696910000000001,0.006288603,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,alumina,biomass,delivered biomass,biomass,0.0,0.0,0.0,2.67492E-4,3.47494E-4,3.551572E-4,3.583865E-4,3.492266E-4,3.294271E-4,3.0489507E-4,2.8128528999999997E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,alumina,biomass,delivered biomass,biomass CCS,0.0,0.0,0.0,0.0,0.0,1.40811E-6,7.45383E-6,2.586143E-5,5.3182779999999994E-5,7.3139937E-5,9.0438576E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,alumina,coal,delivered coal,coal,0.0,0.0,0.0,0.00401058,0.0052055800000000004,0.00526136,0.005109504,0.004405415,0.0031615910000000005,0.0021270136,8.921753299999999E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,alumina,coal,delivered coal,coal CCS,0.0,0.0,0.0,0.0,0.0,1.84174E-6,1.010513E-5,3.663021E-5,8.367254E-5,1.30246958E-4,1.72247599E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,alumina,gas,wholesale gas,gas,0.0,0.0,0.0,3.77989E-5,4.90967E-5,5.019668E-5,5.0739600000000005E-5,4.97505E-5,4.772867E-5,4.546727E-5,4.4380002E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,5.97717E-10,2.7730815E-7,1.46297537E-6,5.060001678E-6,1.0330584859E-5,1.4032662039E-5,1.68740852E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,alumina,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,9.86771E-4,0.0012789659999999999,0.0013030296,0.0013014926,0.0012303162,0.0010921239,9.383162999999999E-4,7.890445E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,alumina,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,1.02599E-6,5.4225499999999994E-6,1.8822945999999998E-5,3.9168617E-5,5.5171827000000007E-5,7.2011888E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,aluminum,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0126744,0.01645148,0.016832878000000003,0.017126231,0.017184687,0.016988113,0.01655249,0.015959533,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,cement,cement,elect_td_ind,cement,0.0247472,0.0504194,0.0560118,0.0560118,0.058867380000000004,0.04764046,0.04862485800000001,0.031276813,0.011942503000000002,0.00313751614,7.91338329E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.00155566,0.02452937,0.044058879999999995,0.04538001,0.036597357999999997,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,chemical energy use,electricity,elect_td_ind,electricity,0.0179998,0.0401856,0.0533715,0.0679806,0.07224158,0.07798404,0.08611757,0.09965062,0.11598489,0.1362871,0.161236665,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,chemical energy use,gas,wholesale gas,gas,0.0,9.773E-4,0.0,0.0509195,0.05439705,0.056196499999999996,0.053619639999999996,0.04107323000000001,0.023656938000000002,0.0102171077,3.88323612E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,chemical energy use,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,0.00188398,0.00889326,0.02770943,0.051629289999999994,0.065967005,0.066992857,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0374804,0.0746331,0.117431,0.153087,0.162068,0.1687061,0.1638116,0.13089974999999998,0.07644675,0.016709354,3.4006962E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,chemical energy use,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,0.00547573,0.025408100000000003,0.07956993000000001,0.15633084000000003,0.22415335000000003,0.23626563099999998,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,chemical feedstocks,gas,wholesale gas,gas,0.0171426,0.0456101,0.115006,0.240283,0.280589,0.0649352,0.0415611,0.0236506,0.00596678,5.23564E-4,5.32935E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.057572,0.610845,0.867165,1.06572,1.09761,1.39316,1.48077,1.52409,1.54123,1.54534,1.51419,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,construction energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,6.61621E-4,0.002236874,0.0041685030000000005,0.00512999,0.004187098,0.001488827,3.1891608E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,construction energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.00286551,0.00468079,0.00644136,0.006589757999999999,0.004653391,0.001098913,2.0713484E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,construction energy use,electricity,elect_td_ind,electricity,2.51199E-4,0.00159071,0.00330692,0.0133533,0.01329684,0.011823980000000001,0.0110349,0.011219966,0.01342407,0.020975864,0.028143464,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,construction energy use,gas,wholesale gas,gas,0.0,0.0,1.25601E-4,2.093E-4,0.001303397,0.00322546,0.0062666243,0.008331350000000001,0.007604389,0.0050431700000000005,2.235598E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.66882E-4,6.41734E-4,0.0017073456,0.0030826179,0.004762881,0.010291518999999999,0.015767701000000002,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.00837197,0.0114696,0.0106325,0.0401438,0.039263919999999994,0.03308842,0.026310680000000003,0.02015073,0.01575635,0.00770381,2.2723199999999998E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,0.00244642,0.00489534,0.00763677,0.0103814,0.0127525,0.0154083,0.0186352,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.63362E-5,7.16346E-5,1.5094400999999998E-4,1.2080820000000001E-4,1.093859E-5,8.05906E-8,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,1.22707E-5,2.786855E-4,5.693891799999999E-4,6.5248808E-4,4.1312589999999995E-4,3.6950989E-5,1.4453238999999997E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.110178,0.00792261,0.0163606,0.0327561,0.041350899999999996,0.0480182,0.048494930000000006,0.03942976,0.02335991,0.0058544371,4.692819E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,delivered coal,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0012546,0.009899670000000001,0.04348738,0.099257889,0.12879336,0.11202579,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.76342E-5,2.965767E-4,6.24929E-4,5.00162E-4,4.528728E-5,3.3365562999999996E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,9.3845E-4,0.00117496,0.00157599,0.00739517,0.00933556,0.010840820000000001,0.01094844,0.008901846000000001,0.005273852,0.0013217267,1.0594718E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,2.83246E-4,0.002234994,0.009817932,0.0224089706,0.029076977999999996,0.025291519999999998,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.7147E-6,1.1904E-5,2.508338E-5,2.0075538000000002E-5,1.817738E-6,1.3392270000000002E-8,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,4.00933E-7,9.105759000000001E-6,1.8604155E-5,2.13193636E-5,1.3498441000000002E-5,1.2073340999999999E-6,4.656154E-9,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,1.2878E-5,1.19009E-5,8.19E-6,4.1888E-5,5.28789E-5,6.1405E-5,6.201456E-5,5.0422200000000007E-5,2.987231E-5,7.4865786E-6,6.001099E-8,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.60437E-6,1.2659590000000001E-5,5.5611083E-5,1.26929645E-4,1.6469914E-4,1.4325693999999998E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,4.95202E-8,2.171469E-7,4.57559E-7,3.662071E-7,3.3158310000000004E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,7.31363E-9,1.6610301E-7,3.3936851E-7,3.8889756999999997E-7,2.46232E-7,2.2023643E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,0.0,1.26009E-6,7.8E-7,3.52E-6,4.44361E-6,5.16008E-6,5.211316E-6,4.237155E-6,2.510275E-6,6.2912383E-7,5.042945E-9,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,wholesale gas,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.34821E-7,1.063828E-6,4.6731983E-6,1.0666360499999999E-5,1.3840262999999999E-5,1.20384E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,4.95202E-8,2.171469E-7,4.57559E-7,3.662071E-7,3.3158310000000004E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,7.31363E-9,1.6610301E-7,3.3936851E-7,3.8889756999999997E-7,2.46232E-7,2.2023643E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00795356,0.02723137,0.04556829,0.06400339,0.10163509,0.18019305,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.0553363,0.00743979,0.0212918,0.0122309,0.01497048,0.02190034,0.02628927,0.027130249000000002,0.02327453,0.014199239999999998,0.0030803730000000004,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with DRI,delivered coal,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.00142343,0.00426371,0.008190571,0.013492854999999998,0.022421323,0.031661145,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.00810541,0.0189756,0.0352728,0.0474883,0.0581252,0.08503140000000001,0.10207229000000001,0.10533733,0.09036701,0.055130729999999996,0.011960018,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.00552668,0.01655451,0.03180113,0.05238813,0.08705447,0.12292954,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00278931,0.00955004,0.01598074,0.022445978999999998,0.03564337,0.06319371,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,0.0117225,0.020171,0.0194687,0.0283217,0.0346654,0.05071213,0.06087511999999999,0.06282236,0.0538942,0.032879530000000004,0.00713287,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.00329607,0.00987296,0.018966030000000002,0.031243884,0.05191858,0.07331423000000001,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.0,0.0125568,0.0102972,0.0135587,0.0165957,0.02427786,0.02914323,0.03007551,0.02580122,0.0157407,0.0034147780000000003,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with DRI,wholesale gas,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.00157796,0.00472656,0.00907974,0.014957638999999998,0.024855464,0.035098371,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.00301181,0.00705843,0.0131329,0.0176201,0.02133339,0.032242030000000005,0.044853000000000004,0.05569845,0.06377050000000001,0.06664962,0.06421958,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,iron and steel,EAF with scrap,refined liquids industrial,EAF with scrap,8.22819E-4,0.00141759,0.0013694,0.00198519,0.002403559,0.003632588,0.005053421000000001,0.00627534,0.007184795999999999,0.007509168,0.007235383,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0011302,0.0011982009999999999,9.224459999999999E-4,5.75495E-4,2.891866E-4,1.611715E-4,3.294606E-5,3.0402689E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,mining energy use,electricity,elect_td_ind,electricity,0.0027209,0.00113022,6.27899E-4,0.0146097,0.015613410000000001,0.01592742,0.01809469,0.021218895,0.02564218,0.03587284,0.04724059,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.55246E-5,1.572111E-4,4.445068E-4,8.2197013E-4,0.0012360935,0.0022701562000000002,0.0033673362000000004,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0161998,0.00246974,0.00745239,0.0334474,0.03448396,0.03301725,0.03197952,0.0291008,0.023386869999999997,0.011502730000000001,3.2737809999999995E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial energy use,biomass,delivered biomass,biomass,0.668118,0.773599,0.871924,1.16847,1.314012,1.5074830000000001,1.6330529999999999,1.550168,1.2008816,0.4694412,0.0038946426,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,3.2E-6,3.617322E-6,4.374515E-6,4.624337E-6,4.032242E-6,2.787308E-6,6.138008E-7,2.338423E-9,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial energy use,coal,delivered coal,coal,0.639868,0.696628,0.790862,0.733193,0.8314199999999999,0.8608941,0.8271850999999999,0.6485315,0.3907543,0.08618282999999999,5.9091073E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial energy use,electricity,elect_td_ind,electricity,0.159792,0.440735,0.582684,0.759328,0.824498,0.998197,1.312781,1.8865697,2.8608616,4.614072,6.96255696,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial energy use,gas,wholesale gas,gas,0.124659,0.924872,0.756318,1.04877,1.186984,1.342662,1.5121310000000001,1.5769339999999998,1.3976231,1.0836505,0.054050434,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial energy use,gas,wholesale gas,gas cogen,0.0,0.0050544,0.0050688,0.0066528,0.0074618900000000005,0.008444472,0.009070623,0.008189161,0.005942873,0.0035921072,7.183557500000001E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.96586E-4,0.00222552,0.007662701,0.022136993,0.049146865,0.1002062796,0.173338991,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,4.8269E-4,0.00349059,0.014870464,0.044970549,0.097474096,0.23315886959999998,0.37949907920000003,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.348719,0.558773,0.46295,0.526666,0.5845279,0.6741182,0.7890706000000001,0.8814863,0.8469698999999999,0.54814209,0.0154768089,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0,0.0,0.0131859,0.0157597,0.0110903,0.0121282,0.0134043,0.0108745,0.0059507,0.0034246,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0627429,0.222893,0.257136,0.254596,0.291816,0.362145,0.468991,0.631543,0.813864,1.00312,1.22804,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,process heat cement,biomass,delivered biomass,biomass,0.0128843,0.0256498,0.0226664,0.0226664,0.0254227,0.01971099,0.020623469999999998,0.03551562,0.0417914,0.038274314999999996,0.030061286000000003,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,process heat cement,coal,delivered coal,coal,0.166319,0.33584,0.379951,0.379951,0.4229036,0.3252807,0.33966739999999995,0.2723494,0.1613815,0.09421779000000001,0.059274349999999996,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,process heat cement,gas,wholesale gas,gas,0.0105866,0.0215679,0.0277007,0.0277007,0.03051901,0.02366372,0.024731970000000002,0.04596189,0.06413534,0.062563831,0.050575274999999996,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Southeast Asia,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0148002,0.0300024,0.0359643,0.0359643,0.009275499999999999,0.02634406,0.0294814,0.08648407,0.15597722,0.16515702599999998,0.136319731,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Taiwan,N fertilizer,gas,wholesale gas,gas,0.00396189,0.00429463,0.00432493,0.00363656,0.003813098,0.001734613,0.0010184545,5.175655000000001E-4,1.361798E-4,5.7490500000000005E-6,2.0216839999999997E-8,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Taiwan,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,5.97354E-5,2.0778070000000001E-4,4.272316E-4,5.24031E-4,3.9224480000000004E-4,8.114756000000001E-5,5.7384267E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Taiwan,agricultural energy use,electricity,elect_td_ind,electricity,7.9536E-4,0.00510691,0.00619533,0.00699062,0.00711635,0.00625322,0.005824665,0.005567403,0.005698102,0.006075711000000001,0.006389041,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Taiwan,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.33128E-5,4.8979599999999994E-5,1.1966119999999999E-4,1.8839451E-4,2.2322444E-4,2.6068230000000003E-4,2.6872539999999996E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Taiwan,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,1.25609E-4,1.674E-4,1.25601E-4,1.256E-4,1.205947E-4,1.0061169999999998E-4,8.549482000000001E-5,6.993704E-5,5.1734189999999996E-5,1.6869070000000002E-5,1.682612E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Taiwan,cement,cement,elect_td_ind,cement,0.00840545,0.00881094,0.00705201,0.00705201,0.00674573,0.00462381,0.00420506,0.0036309090000000003,0.0014155292,4.04026479E-4,1.13803242E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Taiwan,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59126E-4,0.002538438,0.0029912940000000002,0.00244399,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Taiwan,chemical energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0010465,3.767E-4,3.7500097000000004E-4,3.691046E-4,3.420107E-4,2.4803214E-4,1.2623222E-4,2.27719769E-5,4.1715277999999996E-8,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Taiwan,chemical energy use,biomass,delivered biomass,biomass CCS,0.0,0.0,0.0,0.0,0.0,8.69874E-6,4.429695E-5,1.5198166E-4,2.9615361999999997E-4,3.4834327000000004E-4,3.3436048999999996E-4,0.0,0.0,0.0,EJ,
